PERCLOS,BlinkRate,YawnRate
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
-0.3558445110291114,-0.2921620192402787,-0.1719670528332548
-0.462009950978882,-0.5418409684694875,-0.1719670528332548
3.907401408881558,3.3281827445832493,-0.1719670528332548
-0.1076987839175993,0.0199366672962323,-0.1719670528332548
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
1.385012883809899,0.7065537776765566,-0.1719670528332548
0.1059111976680838,-0.0424830700110698,0.2987645233088066
0.7096471935270207,1.455590625364183,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.0002542422816868,0.2071958792181389,-0.1719670528332548
0.2837063320417963,0.7065537776765566,-0.1719670528332548
0.7812768879509623,1.5804300999787877,2.181690827877053
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
0.8170917351629331,1.6428498372860898,-0.1719670528332548
-0.1780493766553991,0.0823564046035345,-0.1719670528332548
-0.5694544926147946,-0.6666804430840919,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.2496790710793408,-0.0424830700110698,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
0.2837063320417963,0.6441340403692544,-0.1719670528332548
-0.0360690894936576,0.3320353538327433,-0.1719670528332548
-0.0360690894936576,0.3320353538327433,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.2837063320417963,0.7065537776765566,-0.1719670528332548
-0.3200296638171406,-0.1673225446256742,-0.1719670528332548
0.9232571751127038,0.9562327269057654,-0.1719670528332548
3.907401408881558,0.9562327269057654,-0.1719670528332548
2.6282997227397438,3.453022219197854,-0.1719670528332548
-0.2138642238673699,-0.104902807318372,-0.1719670528332548
4.654396793588378,0.831393252291161,-0.1719670528332548
0.3898717719915668,0.8938129895984632,-0.1719670528332548
1.4911783237596696,2.641565634202925,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.0002542422816868,0.3320353538327433,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.1076987839175993,0.0199366672962323,-0.1719670528332548
0.5318520591533082,0.831393252291161,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
2.0245637268808068,0.3944550911400455,-0.1719670528332548
1.385012883809899,2.267047210359112,1.7109592517349912
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.0360690894936576,0.2696156165254412,-0.1719670528332548
-0.3200296638171406,-0.2297422819329765,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.0342815032441422,-0.104902807318372,0.2987645233088066
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.070096350456113,0.51929456575465,-0.1719670528332548
0.0342815032441422,0.3320353538327433,-0.1719670528332548
-0.0718839367056284,0.2696156165254412,-0.1719670528332548
-0.0002542422816868,0.0199366672962323,-0.1719670528332548
-0.7472496269885068,-0.978779129620603,-0.1719670528332548
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
0.319521179253767,0.6441340403692544,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
0.1775408920920256,0.3320353538327433,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
0.1059111976680838,-0.4794212311621853,-0.1719670528332548
-0.0360690894936576,0.2696156165254412,-0.1719670528332548
2.2381737084664897,3.203343269968645,-0.1719670528332548
0.0342815032441422,0.3320353538327433,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.5318520591533082,0.51929456575465,3.593885556303237
1.349198036597928,1.393170888056881,-0.1719670528332548
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
2.450504588366031,3.3281827445832493,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
-0.2138642238673699,-0.0424830700110698,-0.1719670528332548
-0.6398050853525944,-0.7915199176986963,-0.1719670528332548
4.440786812002696,0.7689735149838588,-0.1719670528332548
0.7812768879509623,1.2059116761349742,0.2987645233088066
-0.4978247981908529,-0.5418409684694875,-0.1719670528332548
3.0555196859111096,0.51929456575465,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
0.4256866192035377,0.9562327269057654,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.887442327900733,1.0186524642130677,-0.1719670528332548
-0.1780493766553991,0.0199366672962323,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.5336396454028237,-0.5418409684694875,-0.1719670528332548
1.2072177494361866,1.5180103626714854,-0.1719670528332548
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.462009950978882,-0.4794212311621853,-0.1719670528332548
0.7812768879509623,1.08107220152037,-0.1719670528332548
-0.2854939182913115,-0.104902807318372,-0.1719670528332548
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
0.7812768879509623,0.7689735149838588,-0.1719670528332548
2.166544014042548,2.4543064222810185,11.12559077457622
-0.2138642238673699,-0.0424830700110698,-0.1719670528332548
0.2837063320417963,0.7689735149838588,-0.1719670528332548
0.354056924779596,0.9562327269057654,-0.1719670528332548
0.1417260448800546,0.3944550911400455,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.1780493766553991,0.0823564046035345,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
-0.0360690894936576,0.2071958792181389,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.3200296638171406,-0.1673225446256742,-0.1719670528332548
1.8825834397190653,3.203343269968645,-0.1719670528332548
0.5318520591533082,1.143491938827672,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
-0.2138642238673699,-0.2297422819329765,-0.1719670528332548
-0.5336396454028237,-0.6042607057767897,-0.1719670528332548
1.0294226150624743,1.455590625364183,-0.1719670528332548
-0.0360690894936576,0.2071958792181389,-0.1719670528332548
0.4615014664155085,0.4568748284473478,-0.1719670528332548
-0.0718839367056284,0.2696156165254412,-0.1719670528332548
-0.1076987839175993,0.2071958792181389,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.3558445110291114,-0.6666804430840919,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.354056924779596,0.6441340403692544,-0.1719670528332548
-0.2496790710793408,-0.5418409684694875,7.83046974158179
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
0.4256866192035377,0.3944550911400455,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
0.9936077678505036,1.0186524642130677,8.301201317723852
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
0.1059111976680838,0.5817143030619523,-0.1719670528332548
0.7096471935270207,0.7065537776765566,-0.1719670528332548
0.1417260448800546,0.4568748284473478,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
0.1417260448800546,0.3320353538327433,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
1.5628080181836117,2.516726159588321,-0.1719670528332548
3.517275394608305,3.765120905734365,1.2402276755929296
-0.0002542422816868,0.3944550911400455,-0.1719670528332548
-0.5694544926147946,-0.6666804430840919,-0.1719670528332548
-0.1422345294434283,0.0199366672962323,-0.1719670528332548
-0.6756199325645653,-0.8539396550059986,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.0718839367056284,0.2696156165254412,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
0.354056924779596,0.8938129895984632,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
0.070096350456113,0.3944550911400455,-0.1719670528332548
-0.4978247981908529,-0.4794212311621853,-0.1719670528332548
-0.1422345294434283,0.0199366672962323,-0.1719670528332548
1.0652374622744452,1.393170888056881,0.2987645233088066
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.3916593582410822,-0.4794212311621853,7.83046974158179
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
0.9590720223246744,1.6428498372860898,-0.1719670528332548
1.385012883809899,1.455590625364183,-0.1719670528332548
-0.2854939182913115,-0.104902807318372,-0.1719670528332548
-0.6756199325645653,-0.8539396550059986,-0.1719670528332548
-0.6756199325645653,-0.978779129620603,-0.1719670528332548
0.2120766376178545,0.2696156165254412,-0.1719670528332548
-0.1076987839175993,0.1447761419108367,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.6756199325645653,-0.8539396550059986,-0.1719670528332548
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
-0.5336396454028237,-0.5418409684694875,-0.1719670528332548
0.4973163136274793,0.4568748284473478,0.2987645233088066
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
0.0342815032441422,0.1447761419108367,-0.1719670528332548
-0.0002542422816868,0.3944550911400455,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
0.4256866192035377,0.51929456575465,3.593885556303237
-0.4978247981908529,-0.5418409684694875,-0.1719670528332548
-0.0002542422816868,0.3320353538327433,-0.1719670528332548
-0.1076987839175993,0.1447761419108367,-0.1719670528332548
2.664114569951715,0.6441340403692544,-0.1719670528332548
1.2788474438601285,0.4568748284473478,-0.1719670528332548
0.319521179253767,0.51929456575465,0.2987645233088066
3.5876259873461054,0.51929456575465,-0.1719670528332548
0.9936077678505036,1.08107220152037,-0.1719670528332548
0.1417260448800546,0.51929456575465,-0.1719670528332548
-0.0360690894936576,-0.7291001803913941,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
0.2837063320417963,0.6441340403692544,-0.1719670528332548
0.1059111976680838,0.5817143030619523,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.3916593582410822,-0.3545817565475809,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
-0.5336396454028237,-0.9163593923133008,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,0.2987645233088066
0.7812768879509623,1.5180103626714854,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.2837063320417963,0.5817143030619523,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
3.339480260234592,0.51929456575465,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
0.9590720223246744,0.7689735149838588,0.7694960994508682
-0.0718839367056284,0.1447761419108367,-0.1719670528332548
-0.6756199325645653,-0.8539396550059986,-0.1719670528332548
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
1.8467685925070945,2.641565634202925,2.181690827877053
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.319521179253767,0.831393252291161,-0.1719670528332548
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
0.354056924779596,0.7689735149838588,-0.1719670528332548
-0.711434779776536,-0.978779129620603,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.5336396454028237,-0.978779129620603,-0.1719670528332548
-0.0002542422816868,0.2696156165254412,-0.1719670528332548
0.1417260448800546,0.3320353538327433,-0.1719670528332548
2.3085243012042898,0.8938129895984632,-0.1719670528332548
-0.3916593582410822,-0.4794212311621853,-0.1719670528332548
1.5269931709716404,0.5817143030619523,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
0.0342815032441422,0.3944550911400455,-0.1719670528332548
-0.3558445110291114,-0.5418409684694875,-0.1719670528332548
0.7812768879509623,1.5180103626714854,-0.1719670528332548
1.918398286931036,1.0186524642130677,-0.1719670528332548
2.415968842840202,0.5817143030619523,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
0.1417260448800546,0.6441340403692544,-0.1719670528332548
-0.0002542422816868,0.1447761419108367,-0.1719670528332548
-0.2496790710793408,-0.104902807318372,-0.1719670528332548
0.3898717719915668,1.08107220152037,-0.1719670528332548
-0.1422345294434283,0.0199366672962323,-0.1719670528332548
0.1775408920920256,0.51929456575465,-0.1719670528332548
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
1.0652374622744452,1.0186524642130677,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
3.907401408881558,3.0785037953540404,-0.1719670528332548
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,0.2987645233088066
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.1059111976680838,0.51929456575465,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.354056924779596,0.8938129895984632,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.319521179253767,0.3944550911400455,0.2987645233088066
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
-0.2854939182913115,-0.104902807318372,-0.1719670528332548
-0.5336396454028237,-0.5418409684694875,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
-0.4978247981908529,-0.4794212311621853,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
0.7812768879509623,1.705269574593392,-0.1719670528332548
1.349198036597928,0.831393252291161,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
-0.1076987839175993,0.2071958792181389,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.2837063320417963,0.7689735149838588,-0.1719670528332548
-0.0002542422816868,-0.6666804430840919,-0.1719670528332548
2.664114569951715,2.267047210359112,-0.1719670528332548
0.2120766376178545,0.6441340403692544,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
-0.3200296638171406,-0.1673225446256742,-0.1719670528332548
0.3898717719915668,0.51929456575465,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
0.4973163136274793,0.831393252291161,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.1076987839175993,0.2071958792181389,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.7812768879509623,0.7689735149838588,-0.1719670528332548
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.8516274806887622,1.6428498372860898,-0.1719670528332548
0.0342815032441422,0.1447761419108367,-0.1719670528332548
-0.0360690894936576,0.3320353538327433,-0.1719670528332548
-0.1422345294434283,0.1447761419108367,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.1059111976680838,0.3320353538327433,-0.1719670528332548
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
-0.1422345294434283,0.1447761419108367,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.4978247981908529,-0.4794212311621853,-0.1719670528332548
-0.3916593582410822,-0.3545817565475809,-0.1719670528332548
-0.2496790710793408,-0.0424830700110698,-0.1719670528332548
-0.0360690894936576,0.3320353538327433,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
0.1417260448800546,0.6441340403692544,-0.1719670528332548
3.090055431436939,3.453022219197854,10.1841276222921
-0.2854939182913115,-0.104902807318372,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
2.9480751442751973,3.577861693812458,4.064617132445298
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.0002542422816868,-0.7291001803913941,-0.1719670528332548
2.2727094539923187,1.9549485238226008,-0.1719670528332548
-0.1076987839175993,0.1447761419108367,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.1417260448800546,0.2696156165254412,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
-0.1076987839175993,0.1447761419108367,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
0.2837063320417963,0.6441340403692544,-0.1719670528332548
-0.2854939182913115,-0.104902807318372,-0.1719670528332548
-0.1780493766553991,0.0823564046035345,-0.1719670528332548
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
0.1059111976680838,0.4568748284473478,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
0.070096350456113,0.2696156165254412,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.8170917351629331,1.143491938827672,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
0.8170917351629331,1.08107220152037,-0.1719670528332548
2.6282997227397438,2.8288248461248315,5.476811860871482
-0.1076987839175993,0.2071958792181389,-0.1719670528332548
-0.0718839367056284,0.1447761419108367,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.0360690894936576,0.3320353538327433,-0.1719670528332548
2.0603785740927774,0.4568748284473478,-0.1719670528332548
-0.3558445110291114,-0.2921620192402787,-0.1719670528332548
0.5318520591533082,0.8938129895984632,-0.1719670528332548
0.4973163136274793,0.831393252291161,5.476811860871482
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
2.664114569951715,3.265763007275947,2.6524224040191138
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
-0.0360690894936576,0.2696156165254412,-0.1719670528332548
0.319521179253767,0.7689735149838588,-0.1719670528332548
0.0342815032441422,0.3320353538327433,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
0.2837063320417963,0.7689735149838588,-0.1719670528332548
3.267850565810652,3.64028143111976,1.2402276755929296
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.0718839367056284,0.2696156165254412,-0.1719670528332548
-0.2496790710793408,-0.0424830700110698,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
0.0342815032441422,0.3320353538327433,-0.1719670528332548
0.1417260448800546,0.51929456575465,-0.1719670528332548
4.440786812002696,0.7065537776765566,-0.1719670528332548
2.380153995628232,3.577861693812458,-0.1719670528332548
-0.0002542422816868,-0.0424830700110698,0.2987645233088066
-0.1422345294434283,0.1447761419108367,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
3.197499973072851,0.9562327269057654,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
0.0342815032441422,0.2696156165254412,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.427474205453053,-0.3545817565475809,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
0.319521179253767,0.51929456575465,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
3.907401408881558,0.6441340403692544,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.1076987839175993,0.1447761419108367,-0.1719670528332548
-0.5336396454028237,-0.5418409684694875,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,0.2987645233088066
4.156826237679213,0.7689735149838588,-0.1719670528332548
-0.0360690894936576,0.2071958792181389,-0.1719670528332548
0.2837063320417963,0.7689735149838588,-0.1719670528332548
0.0342815032441422,0.4568748284473478,-0.1719670528332548
-0.0360690894936576,0.2071958792181389,-0.1719670528332548
-0.4978247981908529,-0.4794212311621853,-0.1719670528332548
0.0342815032441422,0.2696156165254412,-0.1719670528332548
0.60348175357725,0.51929456575465,4.535348708587359
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.7817853725143359,-0.978779129620603,-0.1719670528332548
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
0.5676669063652792,1.3307511507495786,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
-0.1076987839175993,0.1447761419108367,-0.1719670528332548
-0.0360690894936576,0.2071958792181389,-0.1719670528332548
-0.3200296638171406,-0.2921620192402787,-0.1719670528332548
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
0.4256866192035377,0.9562327269057654,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
0.0342815032441422,0.3944550911400455,-0.1719670528332548
0.6392966007892208,0.3944550911400455,5.947543437013544
0.4615014664155085,0.8938129895984632,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.462009950978882,-0.4170014938548831,-0.1719670528332548
-0.0718839367056284,0.2071958792181389,-0.1719670528332548
0.5318520591533082,0.5817143030619523,-0.1719670528332548
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
0.1775408920920256,0.51929456575465,-0.1719670528332548
2.450504588366031,0.51929456575465,-0.1719670528332548
0.0342815032441422,0.0199366672962323,-0.1719670528332548
-0.5694544926147946,-0.6042607057767897,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
-0.0002542422816868,0.2071958792181389,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
0.4256866192035377,0.8938129895984632,-0.1719670528332548
0.2837063320417963,0.7065537776765566,-0.1719670528332548
-0.711434779776536,-0.8539396550059986,-0.1719670528332548
-0.1780493766553991,0.0199366672962323,-0.1719670528332548
-0.6398050853525944,-0.7291001803913941,-0.1719670528332548
0.7096471935270207,1.455590625364183,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
2.664114569951715,0.5817143030619523,-0.1719670528332548
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
-0.6756199325645653,-0.7915199176986963,-0.1719670528332548
0.2837063320417963,0.6441340403692544,-0.1719670528332548
-0.7817853725143359,-1.0411988669279053,-0.1719670528332548
0.1059111976680838,0.3944550911400455,-0.1719670528332548
-0.0002542422816868,0.2696156165254412,-0.1719670528332548
-0.3558445110291114,-0.2921620192402787,-0.1719670528332548
-0.0718839367056284,0.2071958792181389,-0.1719670528332548
1.918398286931036,2.641565634202925,4.535348708587359
-0.1422345294434283,-0.0424830700110698,-0.1719670528332548
-0.3558445110291114,-0.2297422819329765,-0.1719670528332548
0.2837063320417963,0.4568748284473478,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
0.1059111976680838,0.51929456575465,-0.1719670528332548
-0.6052693398267653,-0.6666804430840919,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
4.654396793588378,0.8938129895984632,-0.1719670528332548
-0.2854939182913115,-0.104902807318372,-0.1719670528332548
3.1616851258608807,2.3918866849737164,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.4978247981908529,-0.4794212311621853,-0.1719670528332548
-0.1422345294434283,0.1447761419108367,-0.1719670528332548
0.2478914848298253,0.7065537776765566,-0.1719670528332548
0.0342815032441422,0.2696156165254412,-0.1719670528332548
-0.1780493766553991,0.0823564046035345,-0.1719670528332548
0.2478914848298253,0.6441340403692544,-0.1719670528332548
-0.4978247981908529,-0.4794212311621853,-0.1719670528332548
-0.7472496269885068,-0.9163593923133008,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.0360690894936576,0.2696156165254412,-0.1719670528332548
0.1775408920920256,0.2696156165254412,-0.1719670528332548
-0.0718839367056284,0.1447761419108367,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
2.735744264375656,3.827540643041667,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.1422345294434283,-0.1673225446256742,2.6524224040191138
1.313383189385957,2.3918866849737164,-0.1719670528332548
4.546952251952466,0.831393252291161,-0.1719670528332548
-0.4978247981908529,-0.5418409684694875,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
-0.2138642238673699,0.0199366672962323,-0.1719670528332548
-0.8176002197263068,-1.0411988669279053,-0.1719670528332548
0.070096350456113,0.0823564046035345,-0.1719670528332548
-0.8534150669382775,-1.1036186042352074,-0.1719670528332548
-0.3916593582410822,-0.2921620192402787,-0.1719670528332548
1.2788474438601285,1.5180103626714854,-0.1719670528332548
