timestamp,steering_angle_rad,longitudinal_offset,lateral_offset,lane_id
2025-06-08T23:45:05.917546,-0.000,0.037,0.261,1
2025-06-08T23:45:05.935410,-0.000,0.037,0.261,1
2025-06-08T23:45:05.954175,-0.000,0.037,0.261,1
2025-06-08T23:45:05.974636,-0.000,0.037,0.261,1
2025-06-08T23:45:05.995281,-0.000,0.037,0.261,1
2025-06-08T23:45:06.017542,-0.000,0.037,0.261,1
2025-06-08T23:45:06.041258,-0.000,0.037,0.261,1
2025-06-08T23:45:06.069760,-0.000,0.037,0.261,1
2025-06-08T23:45:06.091742,-0.000,0.037,0.261,1
2025-06-08T23:45:06.110512,-0.000,0.037,0.261,1
2025-06-08T23:45:06.129524,-0.000,0.037,0.261,1
2025-06-08T23:45:06.150513,-0.000,0.037,0.261,1
2025-06-08T23:45:06.173193,-0.000,0.037,0.261,1
2025-06-08T23:45:06.194885,-0.000,0.037,0.261,1
2025-06-08T23:45:06.231180,-0.000,0.037,0.261,1
2025-06-08T23:45:06.283095,-0.000,0.413,0.244,1
2025-06-08T23:45:06.324238,-0.000,0.413,0.244,1
2025-06-08T23:45:06.351655,-0.000,0.413,0.244,1
2025-06-08T23:45:06.373146,-0.016,0.413,0.244,1
2025-06-08T23:45:06.393090,-0.028,0.413,0.244,1
2025-06-08T23:45:06.417901,-0.042,0.413,0.244,1
2025-06-08T23:45:06.448615,-0.056,0.413,0.244,1
2025-06-08T23:45:06.468940,-0.076,0.413,0.244,1
2025-06-08T23:45:06.487123,-0.087,0.413,0.244,1
2025-06-08T23:45:06.510600,-0.098,0.413,0.244,1
2025-06-08T23:45:06.531924,-0.112,0.413,0.244,1
2025-06-08T23:45:06.553919,-0.126,0.413,0.244,1
2025-06-08T23:45:06.579774,-0.139,0.413,0.244,1
2025-06-08T23:45:06.605646,-0.154,0.413,0.244,1
2025-06-08T23:45:06.630594,-0.171,-0.214,0.214,1
2025-06-08T23:45:06.655883,-0.186,-0.214,0.214,1
2025-06-08T23:45:06.684269,-0.200,-0.214,0.214,1
2025-06-08T23:45:06.711903,-0.220,-0.214,0.214,1
2025-06-08T23:45:06.739155,-0.236,-0.214,0.214,1
2025-06-08T23:45:06.760904,-0.253,-0.214,0.214,1
2025-06-08T23:45:06.779676,-0.265,-0.214,0.214,1
2025-06-08T23:45:06.803498,-0.277,-0.214,0.214,1
2025-06-08T23:45:06.829834,-0.296,-0.214,0.214,1
2025-06-08T23:45:06.850902,-0.308,-0.214,0.214,1
2025-06-08T23:45:06.878743,-0.321,-0.214,0.214,1
2025-06-08T23:45:06.903288,-0.337,-0.214,0.214,1
2025-06-08T23:45:06.923995,-0.353,-0.214,0.214,1
2025-06-08T23:45:06.951145,-0.364,-0.214,0.214,1
2025-06-08T23:45:06.976544,-0.381,-0.214,0.214,1
2025-06-08T23:45:07.006867,-0.400,0.152,0.155,1
2025-06-08T23:45:07.030531,-0.415,0.152,0.155,1
2025-06-08T23:45:07.050611,-0.430,0.152,0.155,1
2025-06-08T23:45:07.070213,-0.442,0.152,0.155,1
2025-06-08T23:45:07.089756,-0.398,0.152,0.155,1
2025-06-08T23:45:07.109511,-0.358,0.152,0.155,1
2025-06-08T23:45:07.128912,-0.323,0.152,0.155,1
2025-06-08T23:45:07.150639,-0.291,0.152,0.155,1
2025-06-08T23:45:07.174975,-0.261,0.152,0.155,1
2025-06-08T23:45:07.204340,-0.235,0.152,0.155,1
2025-06-08T23:45:07.228598,-0.211,0.152,0.155,1
2025-06-08T23:45:07.253170,-0.191,0.152,0.155,1
2025-06-08T23:45:07.273340,-0.171,0.152,0.155,1
2025-06-08T23:45:07.291516,-0.154,0.152,0.155,1
2025-06-08T23:45:07.313086,-0.139,0.152,0.155,1
2025-06-08T23:45:07.333933,-0.125,0.152,0.155,1
2025-06-08T23:45:07.362198,-0.112,0.152,0.155,1
2025-06-08T23:45:07.383998,-0.101,-0.484,0.089,1
2025-06-08T23:45:07.409056,-0.092,-0.484,0.089,1
2025-06-08T23:45:07.434023,-0.082,-0.484,0.089,1
2025-06-08T23:45:07.458609,-0.073,-0.484,0.089,1
2025-06-08T23:45:07.481640,-0.066,-0.484,0.089,1
2025-06-08T23:45:07.506871,-0.060,-0.484,0.089,1
2025-06-08T23:45:07.528693,-0.054,-0.484,0.089,1
2025-06-08T23:45:07.563857,-0.049,-0.484,0.089,1
2025-06-08T23:45:07.588835,-0.044,-0.484,0.089,1
2025-06-08T23:45:07.620338,-0.039,-0.484,0.089,1
2025-06-08T23:45:07.645377,-0.035,-0.484,0.089,1
2025-06-08T23:45:07.668884,-0.032,-0.484,0.089,1
2025-06-08T23:45:07.691899,-0.028,-0.484,0.089,1
2025-06-08T23:45:07.712330,-0.026,-0.484,0.089,1
2025-06-08T23:45:07.738593,-0.023,-0.114,0.039,1
2025-06-08T23:45:07.759660,-0.021,-0.114,0.039,1
2025-06-08T23:45:07.781958,-0.018,-0.114,0.039,1
2025-06-08T23:45:07.802581,-0.017,-0.114,0.039,1
2025-06-08T23:45:07.822321,-0.015,-0.114,0.039,1
2025-06-08T23:45:07.843434,-0.013,-0.114,0.039,1
2025-06-08T23:45:07.861902,-0.012,-0.114,0.039,1
2025-06-08T23:45:07.885105,-0.011,-0.114,0.039,1
2025-06-08T23:45:07.907497,-0.010,-0.114,0.039,1
2025-06-08T23:45:07.940307,-0.009,-0.114,0.039,1
2025-06-08T23:45:07.962515,-0.009,-0.114,0.039,1
2025-06-08T23:45:07.984120,-0.007,-0.114,0.039,1
2025-06-08T23:45:08.006796,-0.006,-0.114,0.039,1
2025-06-08T23:45:08.028142,-0.006,-0.114,0.039,1
2025-06-08T23:45:08.049054,-0.005,-0.114,0.039,1
2025-06-08T23:45:08.071496,-0.005,-0.114,0.039,1
2025-06-08T23:45:08.101942,-0.005,-0.114,0.039,1
2025-06-08T23:45:08.127553,-0.004,0.258,-0.005,1
2025-06-08T23:45:08.148666,-0.004,0.258,-0.005,1
2025-06-08T23:45:08.166956,-0.004,0.258,-0.005,1
2025-06-08T23:45:08.188525,-0.002,0.258,-0.005,1
2025-06-08T23:45:08.208761,-0.002,0.258,-0.005,1
2025-06-08T23:45:08.228972,-0.002,0.258,-0.005,1
2025-06-08T23:45:08.247690,-0.002,0.258,-0.005,1
2025-06-08T23:45:08.267547,-0.002,0.258,-0.005,1
2025-06-08T23:45:08.289789,-0.001,0.258,-0.005,1
2025-06-08T23:45:08.316798,-0.001,0.258,-0.005,1
2025-06-08T23:45:08.334970,-0.001,0.258,-0.005,1
2025-06-08T23:45:08.355002,-0.001,0.258,-0.005,1
2025-06-08T23:45:08.375074,-0.001,0.258,-0.005,1
2025-06-08T23:45:08.395862,-0.001,0.258,-0.005,1
2025-06-08T23:45:08.416964,-0.001,0.258,-0.005,1
2025-06-08T23:45:08.438684,-0.001,0.258,-0.005,1
2025-06-08T23:45:08.461796,-0.001,-0.369,-0.048,1
2025-06-08T23:45:08.483145,-0.001,-0.369,-0.048,1
2025-06-08T23:45:08.501887,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.523196,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.543193,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.568113,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.590118,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.615128,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.639030,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.667851,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.686505,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.705609,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.727235,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.747398,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.767904,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.790648,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.812110,-0.000,-0.369,-0.048,1
2025-06-08T23:45:08.841053,-0.000,0.005,-0.090,1
2025-06-08T23:45:08.868401,-0.000,0.005,-0.090,1
2025-06-08T23:45:08.891658,-0.000,0.005,-0.090,1
2025-06-08T23:45:08.910918,-0.000,0.005,-0.090,1
2025-06-08T23:45:08.929433,-0.000,0.005,-0.090,1
2025-06-08T23:45:08.946973,-0.000,0.005,-0.090,1
2025-06-08T23:45:08.965828,-0.000,0.005,-0.090,1
2025-06-08T23:45:08.989576,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.008981,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.038824,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.061564,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.085454,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.106828,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.128633,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.147827,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.168596,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.195784,-0.000,0.005,-0.090,1
2025-06-08T23:45:09.217746,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.237483,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.255599,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.273993,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.298704,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.319201,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.337897,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.357866,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.382201,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.409891,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.429529,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.454435,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.472450,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.491701,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.509726,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.530884,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.554090,-0.000,0.378,-0.133,1
2025-06-08T23:45:09.575631,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.596704,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.620923,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.666811,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.712276,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.748597,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.781617,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.805972,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.828663,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.850969,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.873498,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.897191,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.922034,-0.000,-0.248,-0.176,1
2025-06-08T23:45:09.946874,-0.000,0.126,-0.218,1
2025-06-08T23:45:09.967585,-0.000,0.126,-0.218,1
2025-06-08T23:45:09.993161,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.017705,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.038085,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.057624,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.080250,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.103340,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.137494,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.159728,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.179978,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.201999,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.220201,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.238487,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.257946,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.278570,-0.000,0.126,-0.218,1
2025-06-08T23:45:10.305037,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.326532,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.345794,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.364186,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.382029,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.401803,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.425038,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.445512,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.470768,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.507225,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.525675,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.547872,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.567753,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.589929,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.611113,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.633345,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.657507,-0.000,0.499,-0.261,1
2025-06-08T23:45:10.679881,-0.000,-0.127,-0.304,1
2025-06-08T23:45:10.705932,-0.000,-0.127,-0.304,1
2025-06-08T23:45:10.726686,-0.000,-0.127,-0.304,1
2025-06-08T23:45:10.747467,0.013,-0.127,-0.304,1
2025-06-08T23:45:10.767783,0.026,-0.127,-0.304,1
2025-06-08T23:45:10.790633,0.038,-0.127,-0.304,1
2025-06-08T23:45:10.811494,0.053,-0.127,-0.304,1
2025-06-08T23:45:10.831250,0.065,-0.127,-0.304,1
2025-06-08T23:45:10.858888,0.077,-0.127,-0.304,1
2025-06-08T23:45:10.877896,0.094,-0.127,-0.304,1
2025-06-08T23:45:10.896102,0.105,-0.127,-0.304,1
2025-06-08T23:45:10.916947,0.116,-0.127,-0.304,1
2025-06-08T23:45:10.938380,0.130,-0.127,-0.304,1
2025-06-08T23:45:10.961623,0.142,-0.127,-0.304,1
2025-06-08T23:45:10.987913,0.156,-0.127,-0.304,1
2025-06-08T23:45:11.011472,0.172,-0.127,-0.304,1
2025-06-08T23:45:11.039886,0.189,0.246,-0.332,1
2025-06-08T23:45:11.065026,0.204,0.246,-0.332,1
2025-06-08T23:45:11.104772,0.221,0.246,-0.332,1
2025-06-08T23:45:11.135099,0.244,0.246,-0.332,1
2025-06-08T23:45:11.156889,0.263,0.246,-0.332,1
2025-06-08T23:45:11.179770,0.276,0.246,-0.332,1
2025-06-08T23:45:11.201099,0.290,0.246,-0.332,1
2025-06-08T23:45:11.239606,0.304,0.246,-0.332,1
2025-06-08T23:45:11.265657,0.326,0.246,-0.332,1
2025-06-08T23:45:11.291930,0.342,0.246,-0.332,1
2025-06-08T23:45:11.314835,0.359,0.246,-0.332,1
2025-06-08T23:45:11.342029,0.373,0.246,-0.332,1
2025-06-08T23:45:11.376819,0.390,0.246,-0.332,1
2025-06-08T23:45:11.426837,0.411,0.246,-0.332,1
2025-06-08T23:45:11.461107,0.442,-0.384,-0.328,1
2025-06-08T23:45:11.490796,0.463,-0.384,-0.328,1
2025-06-08T23:45:11.516626,0.480,-0.384,-0.328,1
2025-06-08T23:45:11.542148,0.496,-0.384,-0.328,1
2025-06-08T23:45:11.566617,0.512,-0.384,-0.328,1
2025-06-08T23:45:11.589525,0.527,-0.384,-0.328,1
2025-06-08T23:45:11.619038,0.545,-0.384,-0.328,1
2025-06-08T23:45:11.641566,0.558,-0.384,-0.328,1
2025-06-08T23:45:11.666036,0.572,-0.384,-0.328,1
2025-06-08T23:45:11.688514,0.586,-0.384,-0.328,1
2025-06-08T23:45:11.713163,0.602,-0.384,-0.328,1
2025-06-08T23:45:11.736686,0.616,-0.384,-0.328,1
2025-06-08T23:45:11.762485,0.629,-0.384,-0.328,1
2025-06-08T23:45:11.801020,0.646,-0.027,-0.279,1
2025-06-08T23:45:11.825461,0.670,-0.027,-0.279,1
2025-06-08T23:45:11.847474,0.684,-0.027,-0.279,1
2025-06-08T23:45:11.865042,0.698,-0.027,-0.279,1
2025-06-08T23:45:11.887581,0.709,-0.027,-0.279,1
2025-06-08T23:45:11.910953,0.722,-0.027,-0.279,1
2025-06-08T23:45:11.931894,0.735,-0.027,-0.279,1
2025-06-08T23:45:11.963954,0.750,-0.027,-0.279,1
2025-06-08T23:45:11.993161,0.676,-0.027,-0.279,1
2025-06-08T23:45:12.012255,0.607,-0.027,-0.279,1
2025-06-08T23:45:12.033953,0.547,-0.027,-0.279,1
2025-06-08T23:45:12.053590,0.492,-0.027,-0.279,1
2025-06-08T23:45:12.076588,0.443,-0.027,-0.279,1
2025-06-08T23:45:12.095864,0.398,-0.027,-0.279,1
2025-06-08T23:45:12.115318,0.359,-0.027,-0.279,1
2025-06-08T23:45:12.140979,0.323,-0.027,-0.279,1
2025-06-08T23:45:12.165303,0.291,0.330,-0.215,1
2025-06-08T23:45:12.188526,0.261,0.330,-0.215,1
2025-06-08T23:45:12.212087,0.236,0.330,-0.215,1
2025-06-08T23:45:12.236738,0.211,0.330,-0.215,1
2025-06-08T23:45:12.258121,0.191,0.330,-0.215,1
2025-06-08T23:45:12.284194,0.171,0.330,-0.215,1
2025-06-08T23:45:12.310050,0.154,0.330,-0.215,1
2025-06-08T23:45:12.340726,0.139,0.330,-0.215,1
2025-06-08T23:45:12.366907,0.125,0.330,-0.215,1
2025-06-08T23:45:12.392313,0.112,0.330,-0.215,1
2025-06-08T23:45:12.413843,0.101,0.330,-0.215,1
2025-06-08T23:45:12.439286,0.092,0.330,-0.215,1
2025-06-08T23:45:12.459629,0.082,0.330,-0.215,1
2025-06-08T23:45:12.480993,0.073,0.330,-0.215,1
2025-06-08T23:45:12.507525,0.066,0.330,-0.215,1
2025-06-08T23:45:12.528948,0.060,-0.301,-0.174,1
2025-06-08T23:45:12.551814,0.054,-0.301,-0.174,1
2025-06-08T23:45:12.579612,0.049,-0.301,-0.174,1
2025-06-08T23:45:12.600934,0.044,-0.301,-0.174,1
2025-06-08T23:45:12.623200,0.039,-0.301,-0.174,1
2025-06-08T23:45:12.651582,0.035,-0.301,-0.174,1
2025-06-08T23:45:12.684213,0.032,-0.301,-0.174,1
2025-06-08T23:45:12.723297,0.028,-0.301,-0.174,1
2025-06-08T23:45:12.759685,0.026,-0.301,-0.174,1
2025-06-08T23:45:12.789641,0.023,-0.301,-0.174,1
2025-06-08T23:45:12.813235,0.021,-0.301,-0.174,1
2025-06-08T23:45:12.840201,0.018,-0.301,-0.174,1
2025-06-08T23:45:12.869675,0.017,-0.301,-0.174,1
2025-06-08T23:45:12.899740,0.015,0.074,-0.151,1
2025-06-08T23:45:12.926463,0.013,0.074,-0.151,1
2025-06-08T23:45:12.945349,0.012,0.074,-0.151,1
2025-06-08T23:45:12.964635,0.011,0.074,-0.151,1
2025-06-08T23:45:12.984369,0.010,0.074,-0.151,1
2025-06-08T23:45:13.004188,0.009,0.074,-0.151,1
2025-06-08T23:45:13.030664,0.009,0.074,-0.151,1
2025-06-08T23:45:13.051747,0.007,0.074,-0.151,1
2025-06-08T23:45:13.080960,0.006,0.074,-0.151,1
2025-06-08T23:45:13.099252,0.006,0.074,-0.151,1
2025-06-08T23:45:13.122278,0.005,0.074,-0.151,1
2025-06-08T23:45:13.141408,0.005,0.074,-0.151,1
2025-06-08T23:45:13.160597,0.005,0.074,-0.151,1
2025-06-08T23:45:13.185035,0.004,0.074,-0.151,1
2025-06-08T23:45:13.208907,0.004,0.074,-0.151,1
2025-06-08T23:45:13.234732,0.004,0.256,-0.130,1
2025-06-08T23:45:13.271338,0.002,0.256,-0.130,1
2025-06-08T23:45:13.316607,0.002,0.256,-0.130,1
2025-06-08T23:45:13.350770,0.002,0.256,-0.130,1
2025-06-08T23:45:13.377575,0.002,0.256,-0.130,1
2025-06-08T23:45:13.398495,0.002,0.256,-0.130,1
2025-06-08T23:45:13.428344,0.001,0.256,-0.130,1
2025-06-08T23:45:13.447682,0.001,0.256,-0.130,1
2025-06-08T23:45:13.471765,0.001,0.256,-0.130,1
2025-06-08T23:45:13.499027,0.001,0.256,-0.130,1
2025-06-08T23:45:13.521956,0.001,0.256,-0.130,1
2025-06-08T23:45:13.547119,0.001,0.256,-0.130,1
2025-06-08T23:45:13.569762,0.001,0.256,-0.130,1
2025-06-08T23:45:13.601746,0.001,-0.083,-0.111,1
2025-06-08T23:45:13.626699,0.001,-0.083,-0.111,1
2025-06-08T23:45:13.647039,0.001,-0.083,-0.111,1
2025-06-08T23:45:13.669707,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.692015,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.717639,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.737478,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.755385,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.785041,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.803468,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.822014,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.846526,0.000,-0.083,-0.111,1
2025-06-08T23:45:13.867800,0.015,-0.083,-0.111,1
2025-06-08T23:45:13.890567,0.027,-0.083,-0.111,1
2025-06-08T23:45:13.922272,0.043,-0.083,-0.111,1
2025-06-08T23:45:13.952455,0.061,-0.083,-0.111,1
2025-06-08T23:45:13.975103,0.079,0.008,-0.085,1
2025-06-08T23:45:13.995243,0.093,0.008,-0.085,1
2025-06-08T23:45:14.016498,0.106,0.008,-0.085,1
2025-06-08T23:45:14.034190,0.119,0.008,-0.085,1
2025-06-08T23:45:14.053316,0.130,0.008,-0.085,1
2025-06-08T23:45:14.071478,0.140,0.008,-0.085,1
2025-06-08T23:45:14.091685,0.151,0.008,-0.085,1
2025-06-08T23:45:14.117660,0.165,0.008,-0.085,1
2025-06-08T23:45:14.148803,0.184,0.008,-0.085,1
2025-06-08T23:45:14.168212,0.199,0.008,-0.085,1
2025-06-08T23:45:14.193562,0.211,0.008,-0.085,1
2025-06-08T23:45:14.214977,0.226,0.008,-0.085,1
2025-06-08T23:45:14.234321,0.239,0.008,-0.085,1
2025-06-08T23:45:14.257361,0.252,0.008,-0.085,1
2025-06-08T23:45:14.274945,0.265,0.008,-0.085,1
2025-06-08T23:45:14.298440,0.277,0.008,-0.085,1
2025-06-08T23:45:14.318744,0.291,-0.337,-0.039,1
2025-06-08T23:45:14.338662,0.303,-0.337,-0.039,1
2025-06-08T23:45:14.360073,0.315,-0.337,-0.039,1
2025-06-08T23:45:14.380953,0.283,-0.337,-0.039,1
2025-06-08T23:45:14.401636,0.255,-0.337,-0.039,1
2025-06-08T23:45:14.422032,0.230,-0.337,-0.039,1
2025-06-08T23:45:14.446645,0.206,-0.337,-0.039,1
2025-06-08T23:45:14.468162,0.186,-0.337,-0.039,1
2025-06-08T23:45:14.499163,0.167,-0.337,-0.039,1
2025-06-08T23:45:14.519137,0.150,-0.337,-0.039,1
2025-06-08T23:45:14.540182,0.136,-0.337,-0.039,1
2025-06-08T23:45:14.560681,0.122,-0.337,-0.039,1
2025-06-08T23:45:14.578670,0.110,-0.337,-0.039,1
2025-06-08T23:45:14.594200,0.099,-0.337,-0.039,1
2025-06-08T23:45:14.614246,0.089,-0.337,-0.039,1
2025-06-08T23:45:14.631151,0.081,-0.337,-0.039,1
2025-06-08T23:45:14.651884,0.072,-0.337,-0.039,1
2025-06-08T23:45:14.675018,0.065,0.032,0.012,1
2025-06-08T23:45:14.693993,0.059,0.032,0.012,1
2025-06-08T23:45:14.711600,0.053,0.032,0.012,1
2025-06-08T23:45:14.735366,0.048,0.032,0.012,1
2025-06-08T23:45:14.761862,0.043,0.032,0.012,1
2025-06-08T23:45:14.791764,0.038,0.032,0.012,1
2025-06-08T23:45:14.819696,0.034,0.032,0.012,1
2025-06-08T23:45:14.858527,0.031,0.032,0.012,1
2025-06-08T23:45:14.886706,0.028,0.032,0.012,1
2025-06-08T23:45:14.913259,0.026,0.032,0.012,1
2025-06-08T23:45:14.938080,0.023,0.032,0.012,1
2025-06-08T23:45:14.960610,0.021,0.032,0.012,1
2025-06-08T23:45:14.987387,0.018,0.032,0.012,1
2025-06-08T23:45:15.012447,0.016,0.032,0.012,1
2025-06-08T23:45:15.041457,0.015,0.120,0.052,1
2025-06-08T23:45:15.069772,0.013,0.120,0.052,1
2025-06-08T23:45:15.093505,0.012,0.120,0.052,1
2025-06-08T23:45:15.118653,0.011,0.120,0.052,1
2025-06-08T23:45:15.140800,0.010,0.120,0.052,1
2025-06-08T23:45:15.162040,0.009,0.120,0.052,1
2025-06-08T23:45:15.184930,0.007,0.120,0.052,1
2025-06-08T23:45:15.205063,0.007,0.120,0.052,1
2025-06-08T23:45:15.239706,0.006,0.120,0.052,1
2025-06-08T23:45:15.262297,0.006,0.120,0.052,1
2025-06-08T23:45:15.296874,0.005,0.120,0.052,1
2025-06-08T23:45:15.321400,0.005,0.120,0.052,1
2025-06-08T23:45:15.342002,0.004,0.120,0.052,1
2025-06-08T23:45:15.363256,0.004,0.120,0.052,1
2025-06-08T23:45:15.385010,0.004,0.120,0.052,1
2025-06-08T23:45:15.406023,0.002,-0.223,0.088,1
2025-06-08T23:45:15.425347,0.002,-0.223,0.088,1
2025-06-08T23:45:15.444047,0.002,-0.223,0.088,1
2025-06-08T23:45:15.465360,0.002,-0.223,0.088,1
2025-06-08T23:45:15.491649,0.002,-0.223,0.088,1
2025-06-08T23:45:15.576852,0.001,-0.223,0.088,1
2025-06-08T23:45:15.686509,0.001,-0.223,0.088,1
2025-06-08T23:45:15.774092,0.001,-0.223,0.088,1
2025-06-08T23:45:15.871546,0.001,0.151,0.124,1
2025-06-08T23:45:15.957735,0.001,0.151,0.124,1
2025-06-08T23:45:16.077394,0.001,0.151,0.124,1
2025-06-08T23:45:16.175208,0.001,0.151,0.124,1
2025-06-08T23:45:16.259777,0.001,0.151,0.124,1
2025-06-08T23:45:16.355158,0.001,0.134,0.189,1
2025-06-08T23:45:16.434084,0.001,0.134,0.189,1
2025-06-08T23:45:16.543698,0.001,0.134,0.189,1
2025-06-08T23:45:16.637349,0.000,0.134,0.189,1
2025-06-08T23:45:16.733627,0.000,0.134,0.189,1
2025-06-08T23:45:16.830326,0.000,-0.101,0.195,1
2025-06-08T23:45:16.919568,0.000,-0.101,0.195,1
2025-06-08T23:45:17.027281,0.000,-0.101,0.195,1
2025-06-08T23:45:17.121788,0.000,-0.101,0.195,1
2025-06-08T23:45:17.227631,0.000,0.274,0.231,1
2025-06-08T23:45:17.306619,0.000,0.274,0.231,1
2025-06-08T23:45:17.338673,0.000,0.274,0.231,1
2025-06-08T23:45:17.359497,0.000,0.274,0.231,1
2025-06-08T23:45:17.375840,0.000,0.274,0.231,1
2025-06-08T23:45:17.392435,0.000,0.274,0.231,1
2025-06-08T23:45:17.409578,0.000,0.274,0.231,1
2025-06-08T23:45:17.427061,0.000,0.274,0.231,1
2025-06-08T23:45:17.444335,0.000,0.274,0.231,1
2025-06-08T23:45:17.461773,0.000,0.274,0.231,1
2025-06-08T23:45:17.480962,0.000,0.274,0.231,1
2025-06-08T23:45:17.498981,0.000,0.274,0.231,1
2025-06-08T23:45:17.522022,0.000,0.077,0.412,1
2025-06-08T23:45:17.544218,0.000,0.077,0.412,1
2025-06-08T23:45:17.564016,0.000,0.077,0.412,1
2025-06-08T23:45:17.581452,0.000,0.077,0.412,1
2025-06-08T23:45:17.599519,0.000,0.077,0.412,1
2025-06-08T23:45:17.616583,0.000,0.077,0.412,1
2025-06-08T23:45:17.634149,0.000,0.077,0.412,1
2025-06-08T23:45:17.670373,0.000,0.077,0.412,1
2025-06-08T23:45:17.724267,0.000,0.077,0.412,1
2025-06-08T23:45:17.779421,0.000,0.077,0.412,1
2025-06-08T23:45:17.810512,0.000,0.077,0.412,1
