timestamp,steering_angle_rad,longitudinal_offset,lateral_offset,lane_id
2025-06-08T18:18:24.259829,0.078,-0.182,0.068,1
2025-06-08T18:18:24.280061,0.071,-0.182,0.068,1
2025-06-08T18:18:24.311018,0.064,0.073,0.052,1
2025-06-08T18:18:24.331139,0.057,0.073,0.052,1
2025-06-08T18:18:24.355139,0.051,0.073,0.052,1
2025-06-08T18:18:24.385345,0.046,0.344,0.036,1
2025-06-08T18:18:24.405625,0.060,0.344,0.036,1
2025-06-08T18:18:24.425944,0.072,0.344,0.036,1
2025-06-08T18:18:24.453597,0.089,-0.362,0.019,1
2025-06-08T18:18:24.475323,0.103,-0.362,0.019,1
2025-06-08T18:18:24.505296,0.092,-0.362,0.019,1
2025-06-08T18:18:24.553555,0.083,-0.089,0.002,1
2025-06-08T18:18:24.608869,0.075,0.193,-0.013,1
2025-06-08T18:18:24.640610,0.110,0.193,-0.013,1
2025-06-08T18:18:24.678426,0.128,0.474,-0.024,1
2025-06-08T18:18:24.698556,0.115,0.474,-0.024,1
2025-06-08T18:18:24.730753,0.104,0.474,-0.024,1
2025-06-08T18:18:24.752122,0.093,-0.240,-0.036,1
2025-06-08T18:18:24.770872,0.084,-0.240,-0.036,1
2025-06-08T18:18:24.802338,0.097,0.007,-0.047,1
2025-06-08T18:18:24.822777,0.115,0.007,-0.047,1
2025-06-08T18:18:24.842970,0.127,0.007,-0.047,1
2025-06-08T18:18:24.879289,0.140,0.261,-0.053,1
2025-06-08T18:18:24.902705,0.127,0.261,-0.053,1
2025-06-08T18:18:24.939930,0.114,0.261,-0.053,1
2025-06-08T18:18:24.960155,0.103,-0.444,-0.059,1
2025-06-08T18:18:24.984266,0.115,-0.444,-0.059,1
2025-06-08T18:18:25.014884,0.130,-0.184,-0.066,1
2025-06-08T18:18:25.037521,0.149,-0.184,-0.066,1
2025-06-08T18:18:25.073701,0.134,-0.184,-0.066,1
2025-06-08T18:18:25.094617,0.121,0.077,-0.070,1
2025-06-08T18:18:25.114098,0.109,0.077,-0.070,1
2025-06-08T18:18:25.137858,0.098,0.077,-0.070,1
2025-06-08T18:18:25.170480,0.117,0.344,-0.073,1
2025-06-08T18:18:25.195841,0.132,0.344,-0.073,1
2025-06-08T18:18:25.226238,0.154,-0.359,-0.076,1
2025-06-08T18:18:25.244675,0.138,-0.359,-0.076,1
2025-06-08T18:18:25.265187,0.125,-0.359,-0.076,1
2025-06-08T18:18:25.290744,0.112,-0.123,-0.078,1
2025-06-08T18:18:25.320491,0.101,-0.123,-0.078,1
2025-06-08T18:18:25.357733,0.090,0.144,-0.080,1
2025-06-08T18:18:25.379067,0.112,0.144,-0.080,1
2025-06-08T18:18:25.399048,0.126,0.144,-0.080,1
2025-06-08T18:18:25.428367,0.143,0.400,-0.080,1
2025-06-08T18:18:25.446034,0.156,0.400,-0.080,1
2025-06-08T18:18:25.468140,0.167,0.400,-0.080,1
2025-06-08T18:18:25.501136,0.150,-0.306,-0.076,1
2025-06-08T18:18:25.521159,0.136,-0.306,-0.076,1
2025-06-08T18:18:25.551834,0.122,-0.306,-0.076,1
2025-06-08T18:18:25.572139,0.140,-0.054,-0.073,1
2025-06-08T18:18:25.590840,0.153,-0.054,-0.073,1
2025-06-08T18:18:25.626714,0.165,-0.054,-0.073,1
2025-06-08T18:18:25.650918,0.148,0.207,-0.066,1
2025-06-08T18:18:25.674371,0.133,0.207,-0.066,1
2025-06-08T18:18:25.704669,0.120,0.472,-0.057,1
2025-06-08T18:18:25.727966,0.108,0.472,-0.057,1
2025-06-08T18:18:25.752754,0.122,0.472,-0.057,1
2025-06-08T18:18:25.781034,0.142,-0.239,-0.051,1
2025-06-08T18:18:25.798744,0.154,-0.239,-0.051,1
2025-06-08T18:18:25.819908,0.165,-0.239,-0.051,1
2025-06-08T18:18:25.846375,0.183,0.025,-0.041,1
2025-06-08T18:18:25.864929,0.194,0.025,-0.041,1
2025-06-08T18:18:25.883144,0.175,0.025,-0.041,1
2025-06-08T18:18:25.914990,0.158,0.287,-0.025,1
2025-06-08T18:18:25.946821,0.142,0.287,-0.025,1
2025-06-08T18:18:25.985112,0.127,-0.406,-0.010,1
2025-06-08T18:18:26.008248,0.115,-0.406,-0.010,1
2025-06-08T18:18:26.042144,0.128,-0.406,-0.010,1
2025-06-08T18:18:26.067722,0.149,-0.159,0.002,1
2025-06-08T18:18:26.088881,0.134,-0.159,0.002,1
2025-06-08T18:18:26.118987,0.121,0.096,0.016,1
2025-06-08T18:18:26.137027,0.109,0.096,0.016,1
2025-06-08T18:18:26.155329,0.098,0.096,0.016,1
2025-06-08T18:18:26.182096,0.088,0.343,0.030,1
2025-06-08T18:18:26.203243,0.105,0.343,0.030,1
2025-06-08T18:18:26.224728,0.117,0.343,0.030,1
2025-06-08T18:18:26.256989,0.137,-0.359,0.045,1
2025-06-08T18:18:26.279152,0.123,-0.359,0.045,1
2025-06-08T18:18:26.302416,0.111,-0.359,0.045,1
2025-06-08T18:18:26.335273,0.099,-0.101,0.059,1
2025-06-08T18:18:26.358986,0.089,-0.101,0.059,1
2025-06-08T18:18:26.395279,0.081,0.173,0.074,1
2025-06-08T18:18:26.416939,0.101,0.173,0.074,1
2025-06-08T18:18:26.440317,0.115,0.173,0.074,1
2025-06-08T18:18:26.471309,0.104,0.426,0.091,1
2025-06-08T18:18:26.493858,0.093,0.426,0.091,1
2025-06-08T18:18:26.531896,0.084,0.426,0.091,1
2025-06-08T18:18:26.555947,0.076,-0.259,0.107,1
2025-06-08T18:18:26.578694,0.067,-0.259,0.107,1
2025-06-08T18:18:26.607835,0.061,-0.003,0.120,1
2025-06-08T18:18:26.630440,0.075,-0.003,0.120,1
2025-06-08T18:18:26.662724,0.088,-0.003,0.120,1
2025-06-08T18:18:26.692959,0.079,0.256,0.135,1
2025-06-08T18:18:26.752584,0.072,0.256,0.135,1
2025-06-08T18:18:26.783794,0.065,-0.422,0.152,1
2025-06-08T18:18:26.819309,0.059,-0.422,0.152,1
2025-06-08T18:18:26.847648,0.053,-0.142,0.165,1
2025-06-08T18:18:26.881456,0.048,-0.142,0.165,1
2025-06-08T18:18:26.903691,0.043,0.113,0.176,1
2025-06-08T18:18:26.921695,0.038,0.113,0.176,1
2025-06-08T18:18:26.951799,0.034,0.113,0.176,1
2025-06-08T18:18:26.974110,0.031,0.360,0.187,1
2025-06-08T18:18:26.998729,0.028,0.360,0.187,1
2025-06-08T18:18:27.035580,0.024,-0.334,0.196,1
2025-06-08T18:18:27.058537,0.022,-0.334,0.196,1
2025-06-08T18:18:27.091076,0.021,-0.076,0.201,1
2025-06-08T18:18:27.111761,0.018,-0.076,0.201,1
2025-06-08T18:18:27.134825,0.016,-0.076,0.201,1
2025-06-08T18:18:27.168996,0.015,0.186,0.207,1
2025-06-08T18:18:27.194264,0.013,0.186,0.207,1
2025-06-08T18:18:27.230525,0.012,0.433,0.212,1
2025-06-08T18:18:27.248704,0.011,0.433,0.212,1
2025-06-08T18:18:27.265396,0.010,0.433,0.212,1
2025-06-08T18:18:27.297549,0.009,-0.275,0.213,1
2025-06-08T18:18:27.322837,0.007,-0.275,0.213,1
2025-06-08T18:18:27.345791,0.007,-0.275,0.213,1
2025-06-08T18:18:27.372336,0.006,-0.015,0.213,1
2025-06-08T18:18:27.390860,0.006,-0.015,0.213,1
2025-06-08T18:18:27.411979,0.017,-0.015,0.213,1
2025-06-08T18:18:27.447898,0.037,0.248,0.213,1
2025-06-08T18:18:27.471260,0.053,0.248,0.213,1
2025-06-08T18:18:27.501040,0.066,0.248,0.213,1
2025-06-08T18:18:27.522811,0.084,-0.452,0.217,1
2025-06-08T18:18:27.546556,0.076,-0.452,0.217,1
2025-06-08T18:18:27.578298,0.068,-0.199,0.220,1
2025-06-08T18:18:27.599339,0.061,-0.199,0.220,1
2025-06-08T18:18:27.640068,0.055,-0.199,0.220,1
2025-06-08T18:18:27.664894,0.081,0.067,0.223,1
2025-06-08T18:18:27.685249,0.095,0.067,0.223,1
2025-06-08T18:18:27.716844,0.109,0.327,0.231,1
2025-06-08T18:18:27.740906,0.098,0.327,0.231,1
2025-06-08T18:18:27.778366,0.088,0.327,0.231,1
2025-06-08T18:18:27.798710,0.111,-0.375,0.239,1
2025-06-08T18:18:27.818412,0.123,-0.375,0.239,1
2025-06-08T18:18:27.848898,0.136,-0.120,0.247,1
2025-06-08T18:18:27.868935,0.154,-0.120,0.247,1
2025-06-08T18:18:27.890241,0.138,-0.120,0.247,1
2025-06-08T18:18:27.928805,0.125,0.153,0.261,1
2025-06-08T18:18:27.955087,0.112,0.153,0.261,1
2025-06-08T18:18:27.987937,0.128,0.404,0.275,1
2025-06-08T18:18:28.010126,0.149,0.404,0.275,1
2025-06-08T18:18:28.028668,0.161,0.404,0.275,1
2025-06-08T18:18:28.059307,0.145,-0.303,0.290,1
2025-06-08T18:18:28.080996,0.131,-0.303,0.290,1
2025-06-08T18:18:28.106693,0.117,-0.303,0.290,1
2025-06-08T18:18:28.135147,0.137,-0.051,0.305,1
2025-06-08T18:18:28.156852,0.150,-0.051,0.305,1
2025-06-08T18:18:28.188788,0.162,-0.051,0.305,1
2025-06-08T18:18:28.213348,0.183,0.204,0.324,1
2025-06-08T18:18:28.239326,0.165,0.204,0.324,1
2025-06-08T18:18:28.268572,0.149,0.462,0.349,1
2025-06-08T18:18:28.288968,0.133,0.462,0.349,1
2025-06-08T18:18:28.311534,0.120,0.462,0.349,1
2025-06-08T18:18:28.340845,0.109,-0.234,0.368,1
2025-06-08T18:18:28.362919,0.098,-0.234,0.368,1
2025-06-08T18:18:28.393952,0.088,-0.234,0.368,1
2025-06-08T18:18:28.415421,0.079,0.027,0.387,1
2025-06-08T18:18:28.435983,0.071,0.027,0.387,1
2025-06-08T18:18:28.457003,0.064,0.027,0.387,1
2025-06-08T18:18:28.482961,0.057,0.289,0.405,1
2025-06-08T18:18:28.500253,0.051,0.289,0.405,1
2025-06-08T18:18:28.524901,0.046,0.289,0.405,1
2025-06-08T18:18:28.554404,0.042,-0.387,0.421,1
2025-06-08T18:18:28.574112,0.038,-0.387,0.421,1
2025-06-08T18:18:28.594752,0.034,-0.387,0.421,1
2025-06-08T18:18:28.624327,0.031,-0.123,0.432,1
2025-06-08T18:18:28.644866,0.028,-0.123,0.432,1
2025-06-08T18:18:28.676910,0.024,-0.123,0.432,1
2025-06-08T18:18:28.704210,0.022,0.132,0.441,1
2025-06-08T18:18:28.731054,0.020,0.132,0.441,1
2025-06-08T18:18:28.762015,0.018,0.397,0.451,1
2025-06-08T18:18:28.784665,0.016,0.397,0.451,1
2025-06-08T18:18:28.818268,0.015,0.397,0.451,1
2025-06-08T18:18:28.840391,0.013,-0.282,0.455,1
2025-06-08T18:18:28.863355,0.012,-0.282,0.455,1
2025-06-08T18:18:28.902146,0.011,-0.008,0.458,1
2025-06-08T18:18:28.928386,0.010,-0.008,0.458,1
2025-06-08T18:18:28.962560,0.009,0.254,0.460,1
2025-06-08T18:18:28.984109,0.007,0.254,0.460,1
2025-06-08T18:18:29.005881,0.007,0.254,0.460,1
2025-06-08T18:18:29.033892,0.006,-0.419,0.460,1
2025-06-08T18:18:29.050053,0.006,-0.419,0.460,1
2025-06-08T18:18:29.067158,0.005,-0.419,0.460,1
2025-06-08T18:18:29.093378,0.017,-0.419,0.460,1
2025-06-08T18:18:29.123438,0.037,-0.151,0.456,1
2025-06-08T18:18:29.146509,0.051,-0.151,0.456,1
2025-06-08T18:18:29.184516,0.065,0.129,0.456,1
2025-06-08T18:18:29.205968,0.059,0.129,0.456,1
2025-06-08T18:18:29.224206,0.053,0.129,0.456,1
2025-06-08T18:18:29.250899,0.048,0.388,0.457,1
2025-06-08T18:18:29.273410,0.043,0.388,0.457,1
2025-06-08T18:18:29.302927,0.057,0.388,0.457,1
2025-06-08T18:18:29.347179,0.086,-0.255,0.455,1
2025-06-08T18:18:29.368829,0.077,-0.255,0.455,1
2025-06-08T18:18:29.404317,0.070,0.005,0.453,1
2025-06-08T18:18:29.424383,0.062,0.005,0.453,1
2025-06-08T18:18:29.444782,0.056,0.005,0.453,1
2025-06-08T18:18:29.474908,0.073,0.279,0.452,1
2025-06-08T18:18:29.496615,0.087,0.279,0.452,1
2025-06-08T18:18:29.516417,0.100,0.279,0.452,1
2025-06-08T18:18:29.546899,0.090,-0.390,0.453,1
2025-06-08T18:18:29.565497,0.082,-0.390,0.453,1
2025-06-08T18:18:29.584218,0.073,-0.390,0.453,1
2025-06-08T18:18:29.614775,0.066,-0.116,0.449,1
2025-06-08T18:18:29.637566,0.086,-0.116,0.449,1
2025-06-08T18:18:29.658075,0.098,-0.116,0.449,1
2025-06-08T18:18:29.692403,0.112,0.154,0.450,1
2025-06-08T18:18:29.715760,0.132,0.154,0.450,1
2025-06-08T18:18:29.740326,0.119,0.154,0.450,1
2025-06-08T18:18:29.771104,0.108,0.414,0.454,1
2025-06-08T18:18:29.790813,0.097,0.414,0.454,1
2025-06-08T18:18:29.823117,0.087,0.414,0.454,1
2025-06-08T18:18:29.841805,0.078,-0.247,0.453,1
2025-06-08T18:18:29.861907,0.070,-0.247,0.453,1
2025-06-08T18:18:29.907187,0.064,-0.247,0.453,1
2025-06-08T18:18:29.934412,0.057,0.038,0.450,1
2025-06-08T18:18:29.972020,0.051,0.038,0.450,1
2025-06-08T18:18:29.995886,0.046,0.314,0.447,1
2025-06-08T18:18:30.025559,0.061,0.314,0.447,1
2025-06-08T18:18:30.062048,0.086,-0.358,0.443,1
2025-06-08T18:18:30.089125,0.077,-0.358,0.443,1
2025-06-08T18:18:30.122578,0.070,-0.088,0.436,1
2025-06-08T18:18:30.142957,0.062,-0.088,0.436,1
2025-06-08T18:18:30.167312,0.056,-0.088,0.436,1
2025-06-08T18:18:30.205464,0.050,0.186,0.430,1
2025-06-08T18:18:30.230895,0.045,0.186,0.430,1
2025-06-08T18:18:30.264623,0.042,0.451,0.423,1
2025-06-08T18:18:30.286696,0.037,0.451,0.423,1
2025-06-08T18:18:30.308096,0.033,0.451,0.423,1
2025-06-08T18:18:30.338852,0.029,-0.226,0.410,1
2025-06-08T18:18:30.360409,0.027,-0.226,0.410,1
2025-06-08T18:18:30.382275,0.040,-0.226,0.410,1
2025-06-08T18:18:30.413605,0.054,0.047,0.398,1
2025-06-08T18:18:30.432808,0.072,0.047,0.398,1
2025-06-08T18:18:30.452886,0.065,0.047,0.398,1
2025-06-08T18:18:30.484026,0.059,0.322,0.388,1
2025-06-08T18:18:30.505848,0.053,0.322,0.388,1
2025-06-08T18:18:30.528895,0.048,0.322,0.388,1
2025-06-08T18:18:30.556997,0.043,-0.354,0.376,1
2025-06-08T18:18:30.577016,0.038,-0.354,0.376,1
2025-06-08T18:18:30.597116,0.034,-0.354,0.376,1
2025-06-08T18:18:30.626467,0.031,-0.093,0.359,1
2025-06-08T18:18:30.647878,0.028,-0.093,0.359,1
2025-06-08T18:18:30.672973,0.026,-0.093,0.359,1
2025-06-08T18:18:30.709954,0.023,0.182,0.342,1
2025-06-08T18:18:30.749153,0.021,0.182,0.342,1
2025-06-08T18:18:30.795927,0.051,-0.463,0.323,1
2025-06-08T18:18:30.820881,0.072,-0.463,0.323,1
2025-06-08T18:18:30.850733,0.093,-0.193,0.302,1
2025-06-08T18:18:30.870033,0.105,-0.193,0.302,1
2025-06-08T18:18:30.891098,0.117,-0.193,0.302,1
2025-06-08T18:18:30.924099,0.106,0.068,0.288,1
2025-06-08T18:18:30.946807,0.095,0.068,0.288,1
2025-06-08T18:18:30.977402,0.086,0.068,0.288,1
2025-06-08T18:18:31.003157,0.106,0.338,0.275,1
2025-06-08T18:18:31.027286,0.121,0.338,0.275,1
2025-06-08T18:18:31.059930,0.136,-0.337,0.263,1
2025-06-08T18:18:31.078606,0.155,-0.337,0.263,1
2025-06-08T18:18:31.100781,0.166,-0.337,0.263,1
2025-06-08T18:18:31.132444,0.180,-0.059,0.255,1
2025-06-08T18:18:31.154703,0.199,-0.059,0.255,1
2025-06-08T18:18:31.176305,0.214,-0.059,0.255,1
2025-06-08T18:18:31.205605,0.227,0.203,0.256,1
2025-06-08T18:18:31.226799,0.244,0.203,0.256,1
2025-06-08T18:18:31.253176,0.257,0.203,0.256,1
2025-06-08T18:18:31.287803,0.280,-0.465,0.266,1
2025-06-08T18:18:31.307119,0.252,-0.465,0.266,1
2025-06-08T18:18:31.328287,0.226,-0.465,0.266,1
2025-06-08T18:18:31.360059,0.204,-0.195,0.272,1
2025-06-08T18:18:31.378246,0.183,-0.195,0.272,1
2025-06-08T18:18:31.407893,0.194,-0.195,0.272,1
2025-06-08T18:18:31.447462,0.220,0.099,0.282,1
2025-06-08T18:18:31.470032,0.237,0.099,0.282,1
2025-06-08T18:18:31.503393,0.250,0.371,0.297,1
2025-06-08T18:18:31.524800,0.226,0.371,0.297,1
2025-06-08T18:18:31.555185,0.203,0.371,0.297,1
2025-06-08T18:18:31.589040,0.227,-0.292,0.313,1
2025-06-08T18:18:31.611837,0.242,-0.292,0.313,1
2025-06-08T18:18:31.640387,0.257,-0.292,0.313,1
2025-06-08T18:18:31.662395,0.231,-0.026,0.331,1
2025-06-08T18:18:31.686027,0.208,-0.026,0.331,1
2025-06-08T18:18:31.724218,0.187,0.254,0.353,1
2025-06-08T18:18:31.746453,0.169,0.254,0.353,1
2025-06-08T18:18:31.766648,0.151,0.254,0.353,1
2025-06-08T18:18:31.793901,0.137,-0.429,0.371,1
2025-06-08T18:18:31.814044,0.122,-0.429,0.371,1
2025-06-08T18:18:31.833163,0.110,-0.429,0.371,1
2025-06-08T18:18:31.865960,0.099,-0.151,0.383,1
2025-06-08T18:18:31.888560,0.089,-0.151,0.383,1
2025-06-08T18:18:31.914173,0.081,-0.151,0.383,1
2025-06-08T18:18:31.945342,0.072,0.142,0.393,1
2025-06-08T18:18:31.964798,0.065,0.142,0.393,1
2025-06-08T18:18:31.987222,0.059,0.142,0.393,1
2025-06-08T18:18:32.021045,0.053,0.413,0.403,1
2025-06-08T18:18:32.046672,0.048,0.413,0.403,1
2025-06-08T18:18:32.082043,0.043,0.413,0.403,1
2025-06-08T18:18:32.105950,0.039,-0.254,0.406,1
2025-06-08T18:18:32.128489,0.034,-0.254,0.406,1
2025-06-08T18:18:32.161005,0.032,0.021,0.407,1
2025-06-08T18:18:32.190050,0.028,0.021,0.407,1
2025-06-08T18:18:32.217848,0.026,0.021,0.407,1
2025-06-08T18:18:32.243935,0.023,0.292,0.408,1
2025-06-08T18:18:32.264424,0.021,0.292,0.408,1
2025-06-08T18:18:32.286889,0.018,0.292,0.408,1
2025-06-08T18:18:32.319394,0.017,-0.382,0.407,1
2025-06-08T18:18:32.342357,0.015,-0.382,0.407,1
2025-06-08T18:18:32.375979,0.013,-0.382,0.407,1
2025-06-08T18:18:32.396455,0.012,-0.110,0.400,1
2025-06-08T18:18:32.417061,0.011,-0.110,0.400,1
2025-06-08T18:18:32.450860,0.023,0.154,0.394,1
2025-06-08T18:18:32.475485,0.044,0.154,0.394,1
2025-06-08T18:18:32.500838,0.059,0.154,0.394,1
2025-06-08T18:18:32.536631,0.054,0.430,0.392,1
2025-06-08T18:18:32.558881,0.048,0.430,0.392,1
2025-06-08T18:18:32.592310,0.062,-0.244,0.386,1
2025-06-08T18:18:32.612886,0.082,-0.244,0.386,1
2025-06-08T18:18:32.639062,0.094,-0.244,0.386,1
2025-06-08T18:18:32.668977,0.115,0.012,0.383,1
2025-06-08T18:18:32.692509,0.104,0.012,0.383,1
2025-06-08T18:18:32.716817,0.093,0.012,0.383,1
2025-06-08T18:18:32.743706,0.084,0.285,0.382,1
2025-06-08T18:18:32.767266,0.076,0.285,0.382,1
2025-06-08T18:18:32.802097,0.068,0.285,0.382,1
2025-06-08T18:18:32.825886,0.061,-0.378,0.380,1
2025-06-08T18:18:32.847168,0.055,-0.378,0.380,1
2025-06-08T18:18:32.876784,0.050,-0.119,0.372,1
2025-06-08T18:18:32.894742,0.044,-0.119,0.372,1
2025-06-08T18:18:32.913500,0.040,-0.119,0.372,1
2025-06-08T18:18:32.947343,0.051,-0.119,0.372,1
2025-06-08T18:18:32.968890,0.072,0.160,0.365,1
2025-06-08T18:18:32.990173,0.086,0.160,0.365,1
2025-06-08T18:18:33.023270,0.099,0.435,0.362,1
2025-06-08T18:18:33.043936,0.089,0.435,0.362,1
2025-06-08T18:18:33.064069,0.079,0.435,0.362,1
2025-06-08T18:18:33.097792,0.072,-0.229,0.354,1
2025-06-08T18:18:33.119421,0.065,-0.229,0.354,1
2025-06-08T18:18:33.137574,0.077,-0.229,0.354,1
2025-06-08T18:18:33.163946,0.088,0.035,0.348,1
2025-06-08T18:18:33.182104,0.105,0.035,0.348,1
2025-06-08T18:18:33.204974,0.115,0.035,0.348,1
2025-06-08T18:18:33.248216,0.104,0.035,0.348,1
2025-06-08T18:18:33.302713,0.093,0.312,0.345,1
2025-06-08T18:18:33.349154,0.134,-0.331,0.341,1
2025-06-08T18:18:33.375152,0.154,-0.331,0.341,1
2025-06-08T18:18:33.410308,0.139,-0.047,0.338,1
2025-06-08T18:18:33.431751,0.125,-0.047,0.338,1
2025-06-08T18:18:33.453300,0.112,-0.047,0.338,1
2025-06-08T18:18:33.480309,0.101,0.228,0.339,1
2025-06-08T18:18:33.502418,0.114,0.228,0.339,1
2025-06-08T18:18:33.542786,0.127,0.228,0.339,1
2025-06-08T18:18:33.568423,0.115,-0.438,0.341,1
2025-06-08T18:18:33.590762,0.103,-0.438,0.341,1
2025-06-08T18:18:33.623544,0.093,-0.163,0.337,1
2025-06-08T18:18:33.648109,0.083,-0.163,0.337,1
2025-06-08T18:18:33.686106,0.076,-0.163,0.337,1
2025-06-08T18:18:33.707362,0.099,0.120,0.333,1
2025-06-08T18:18:33.725879,0.112,0.120,0.333,1
2025-06-08T18:18:33.745805,0.122,0.120,0.333,1
2025-06-08T18:18:33.774450,0.110,0.393,0.334,1
2025-06-08T18:18:33.799994,0.099,0.393,0.334,1
2025-06-08T18:18:33.836605,0.089,0.393,0.334,1
2025-06-08T18:18:33.861786,0.081,-0.271,0.330,1
2025-06-08T18:18:33.885012,0.072,-0.271,0.330,1
2025-06-08T18:18:33.916295,0.065,0.005,0.324,1
2025-06-08T18:18:33.936924,0.059,0.005,0.324,1
2025-06-08T18:18:33.956045,0.053,0.005,0.324,1
2025-06-08T18:18:33.988847,0.048,0.283,0.318,1
2025-06-08T18:18:34.012239,0.043,0.283,0.318,1
2025-06-08T18:18:34.033951,0.038,0.283,0.318,1
2025-06-08T18:18:34.065135,0.034,-0.389,0.309,1
2025-06-08T18:18:34.082335,0.031,-0.389,0.309,1
2025-06-08T18:18:34.099161,0.042,-0.389,0.309,1
2025-06-08T18:18:34.126864,0.053,-0.128,0.296,1
2025-06-08T18:18:34.146965,0.068,-0.128,0.296,1
2025-06-08T18:18:34.169039,0.082,-0.128,0.296,1
2025-06-08T18:18:34.203403,0.073,-0.128,0.296,1
2025-06-08T18:18:34.224427,0.066,0.161,0.286,1
2025-06-08T18:18:34.247728,0.060,0.161,0.286,1
2025-06-08T18:18:34.282880,0.054,0.430,0.278,1
2025-06-08T18:18:34.307117,0.075,0.430,0.278,1
2025-06-08T18:18:34.333735,0.090,0.430,0.278,1
2025-06-08T18:18:34.363440,0.111,-0.229,0.265,1
2025-06-08T18:18:34.383784,0.100,-0.229,0.265,1
2025-06-08T18:18:34.404390,0.090,-0.229,0.265,1
2025-06-08T18:18:34.432287,0.081,0.040,0.256,1
2025-06-08T18:18:34.459929,0.073,0.040,0.256,1
2025-06-08T18:18:34.491907,0.089,0.040,0.256,1
2025-06-08T18:18:34.516504,0.109,0.312,0.248,1
2025-06-08T18:18:34.544101,0.125,0.312,0.248,1
2025-06-08T18:18:34.588089,0.111,-0.353,0.241,1
2025-06-08T18:18:34.613520,0.100,-0.353,0.241,1
2025-06-08T18:18:34.657180,0.090,-0.063,0.231,1
2025-06-08T18:18:34.681114,0.116,-0.063,0.231,1
2025-06-08T18:18:34.707356,0.131,-0.063,0.231,1
2025-06-08T18:18:34.739380,0.117,0.214,0.226,1
2025-06-08T18:18:34.771449,0.106,0.214,0.226,1
2025-06-08T18:18:34.808720,0.095,-0.454,0.222,1
2025-06-08T18:18:34.833867,0.112,-0.454,0.222,1
2025-06-08T18:18:34.874311,0.127,-0.175,0.215,1
2025-06-08T18:18:34.902465,0.115,-0.175,0.215,1
2025-06-08T18:18:34.934794,0.103,-0.175,0.215,1
2025-06-08T18:18:34.958518,0.093,0.084,0.210,1
2025-06-08T18:18:34.982768,0.083,0.084,0.210,1
2025-06-08T18:18:35.022118,0.099,0.370,0.206,1
2025-06-08T18:18:35.044567,0.122,0.370,0.206,1
2025-06-08T18:18:35.070429,0.136,0.370,0.206,1
2025-06-08T18:18:35.110120,0.122,-0.308,0.202,1
2025-06-08T18:18:35.142835,0.110,-0.308,0.202,1
2025-06-08T18:18:35.185044,0.099,-0.023,0.197,1
2025-06-08T18:18:35.210982,0.117,-0.023,0.197,1
2025-06-08T18:18:35.248568,0.133,0.259,0.196,1
2025-06-08T18:18:35.278781,0.120,0.259,0.196,1
2025-06-08T18:18:35.314900,0.108,-0.419,0.196,1
2025-06-08T18:18:35.334470,0.098,-0.419,0.196,1
2025-06-08T18:18:35.356339,0.088,-0.419,0.196,1
2025-06-08T18:18:35.390055,0.101,-0.150,0.189,1
2025-06-08T18:18:35.408737,0.122,-0.150,0.189,1
2025-06-08T18:18:35.450843,0.110,-0.150,0.189,1
2025-06-08T18:18:35.479135,0.099,0.134,0.186,1
2025-06-08T18:18:35.503517,0.089,0.134,0.186,1
2025-06-08T18:18:35.542901,0.104,0.408,0.185,1
2025-06-08T18:18:35.575178,0.127,0.408,0.185,1
2025-06-08T18:18:35.616859,0.148,-0.263,0.184,1
2025-06-08T18:18:35.639276,0.133,-0.263,0.184,1
2025-06-08T18:18:35.660958,0.120,-0.263,0.184,1
2025-06-08T18:18:35.690831,0.108,0.021,0.184,1
2025-06-08T18:18:35.712318,0.097,0.021,0.184,1
2025-06-08T18:18:35.748407,0.088,0.021,0.184,1
2025-06-08T18:18:35.769037,0.078,0.299,0.183,1
2025-06-08T18:18:35.790200,0.071,0.299,0.183,1
2025-06-08T18:18:35.813903,0.064,-0.385,0.180,1
2025-06-08T18:18:35.842839,0.057,-0.385,0.180,1
2025-06-08T18:18:35.868859,0.051,-0.385,0.180,1
2025-06-08T18:18:35.928797,0.046,-0.056,0.168,1
2025-06-08T18:18:35.995299,0.090,-0.056,0.168,1
2025-06-08T18:18:36.021907,0.121,0.262,0.162,1
2025-06-08T18:18:36.067108,0.109,0.262,0.162,1
2025-06-08T18:18:36.100940,0.098,-0.405,0.159,1
2025-06-08T18:18:36.150487,0.088,-0.405,0.159,1
2025-06-08T18:18:36.204491,0.079,-0.111,0.152,1
2025-06-08T18:18:36.257849,0.071,0.175,0.146,1
2025-06-08T18:18:36.308273,0.064,0.175,0.146,1
2025-06-08T18:18:36.351031,0.057,-0.470,0.141,1
2025-06-08T18:18:36.409353,0.051,-0.161,0.126,1
2025-06-08T18:18:36.438953,0.087,-0.161,0.126,1
2025-06-08T18:18:36.477342,0.110,0.124,0.117,1
2025-06-08T18:18:36.498791,0.127,0.124,0.117,1
2025-06-08T18:18:36.538755,0.142,0.124,0.117,1
2025-06-08T18:18:36.563779,0.127,0.402,0.115,1
2025-06-08T18:18:36.587307,0.115,0.402,0.115,1
2025-06-08T18:18:36.620495,0.103,-0.287,0.109,1
2025-06-08T18:18:36.647091,0.093,-0.287,0.109,1
2025-06-08T18:18:36.686784,0.083,-0.008,0.105,1
2025-06-08T18:18:36.713931,0.076,-0.008,0.105,1
2025-06-08T18:18:36.750916,0.092,-0.008,0.105,1
2025-06-08T18:18:36.784031,0.116,0.264,0.102,1
