timestamp,steering_angle_rad,longitudinal_offset,lateral_offset,lane_id
2025-06-08T23:56:57.440586,0.045,-0.027,-0.092,-1
2025-06-08T23:56:57.457418,0.057,-0.027,-0.092,-1
2025-06-08T23:56:57.475320,0.067,-0.027,-0.092,-1
2025-06-08T23:56:57.500022,0.079,-0.027,-0.092,-1
2025-06-08T23:56:57.523083,0.094,0.347,-0.076,-1
2025-06-08T23:56:57.539369,0.108,0.347,-0.076,-1
2025-06-08T23:56:57.555980,0.117,0.347,-0.076,-1
2025-06-08T23:56:57.571981,0.127,0.347,-0.076,-1
2025-06-08T23:56:57.589337,0.138,0.347,-0.076,-1
2025-06-08T23:56:57.613329,0.148,0.347,-0.076,-1
2025-06-08T23:56:57.628655,0.162,0.347,-0.076,-1
2025-06-08T23:56:57.647480,0.172,0.347,-0.076,-1
2025-06-08T23:56:57.666006,0.183,0.347,-0.076,-1
2025-06-08T23:56:57.682177,0.194,0.347,-0.076,-1
2025-06-08T23:56:57.701423,0.205,0.347,-0.076,-1
2025-06-08T23:56:57.721638,0.216,0.347,-0.076,-1
2025-06-08T23:56:57.742201,0.230,0.347,-0.076,-1
2025-06-08T23:56:57.760141,0.242,0.347,-0.076,-1
2025-06-08T23:56:57.784265,0.253,0.347,-0.076,-1
2025-06-08T23:56:57.800756,0.268,0.347,-0.076,-1
2025-06-08T23:56:57.816753,0.277,0.347,-0.076,-1
2025-06-08T23:56:57.833126,0.287,0.347,-0.076,-1
2025-06-08T23:56:57.851395,0.297,0.347,-0.076,-1
2025-06-08T23:56:57.867859,0.308,0.347,-0.076,-1
2025-06-08T23:56:57.886993,0.318,0.347,-0.076,-1
2025-06-08T23:56:57.906998,0.330,0.347,-0.076,-1
2025-06-08T23:56:57.927457,0.342,0.347,-0.076,-1
2025-06-08T23:56:57.946084,0.354,0.347,-0.076,-1
2025-06-08T23:56:57.962248,0.365,0.347,-0.076,-1
2025-06-08T23:56:57.980594,0.376,0.347,-0.076,-1
2025-06-08T23:56:57.998151,0.387,0.347,-0.076,-1
2025-06-08T23:56:58.018180,0.398,0.347,-0.076,-1
2025-06-08T23:56:58.038546,0.358,0.347,-0.076,-1
2025-06-08T23:56:58.057953,0.323,0.347,-0.076,-1
2025-06-08T23:56:58.076042,0.290,0.347,-0.076,-1
2025-06-08T23:56:58.095066,0.261,0.347,-0.076,-1
2025-06-08T23:56:58.110941,0.235,0.347,-0.076,-1
2025-06-08T23:56:58.130423,0.211,0.347,-0.076,-1
2025-06-08T23:56:58.149048,0.191,0.347,-0.076,-1
2025-06-08T23:56:58.166965,0.171,0.347,-0.076,-1
2025-06-08T23:56:58.189090,0.154,-0.280,-0.044,-1
2025-06-08T23:56:58.211028,0.138,-0.280,-0.044,-1
2025-06-08T23:56:58.229631,0.125,-0.280,-0.044,-1
2025-06-08T23:56:58.249472,0.112,-0.280,-0.044,-1
2025-06-08T23:56:58.276050,0.101,-0.280,-0.044,-1
2025-06-08T23:56:58.294112,0.090,-0.280,-0.044,-1
2025-06-08T23:56:58.311942,0.082,-0.280,-0.044,-1
2025-06-08T23:56:58.330023,0.073,-0.280,-0.044,-1
2025-06-08T23:56:58.349038,0.066,-0.280,-0.044,-1
2025-06-08T23:56:58.365779,0.060,-0.280,-0.044,-1
2025-06-08T23:56:58.384341,0.054,-0.280,-0.044,-1
2025-06-08T23:56:58.401863,0.049,-0.280,-0.044,-1
2025-06-08T23:56:58.416858,0.044,-0.280,-0.044,-1
2025-06-08T23:56:58.433979,0.039,-0.280,-0.044,-1
2025-06-08T23:56:58.452026,0.035,-0.280,-0.044,-1
2025-06-08T23:56:58.470046,0.032,-0.280,-0.044,-1
2025-06-08T23:56:58.491904,0.028,-0.280,-0.044,-1
2025-06-08T23:56:58.513059,0.026,-0.280,-0.044,-1
2025-06-08T23:56:58.531558,0.023,-0.280,-0.044,-1
2025-06-08T23:56:58.550341,0.021,-0.280,-0.044,-1
2025-06-08T23:56:58.566079,0.018,-0.280,-0.044,-1
2025-06-08T23:56:58.581743,0.017,-0.280,-0.044,-1
2025-06-08T23:56:58.599417,0.015,-0.280,-0.044,-1
2025-06-08T23:56:58.620489,0.013,-0.280,-0.044,-1
2025-06-08T23:56:58.638072,0.012,-0.280,-0.044,-1
2025-06-08T23:56:58.658570,0.011,-0.280,-0.044,-1
2025-06-08T23:56:58.677368,0.010,-0.280,-0.044,-1
2025-06-08T23:56:58.695951,0.009,-0.280,-0.044,-1
2025-06-08T23:56:58.714042,0.009,-0.280,-0.044,-1
2025-06-08T23:56:58.733380,0.007,-0.280,-0.044,-1
2025-06-08T23:56:58.750904,0.006,-0.280,-0.044,-1
2025-06-08T23:56:58.767899,0.006,-0.280,-0.044,-1
2025-06-08T23:56:58.786093,0.005,-0.280,-0.044,-1
2025-06-08T23:56:58.805897,0.005,-0.280,-0.044,-1
2025-06-08T23:56:58.824028,0.005,-0.280,-0.044,-1
2025-06-08T23:56:58.846157,0.004,-0.280,-0.044,-1
2025-06-08T23:56:58.864571,0.017,0.093,-0.018,-1
2025-06-08T23:56:58.880158,0.028,0.093,-0.018,-1
2025-06-08T23:56:58.895761,0.038,0.093,-0.018,-1
2025-06-08T23:56:58.912464,0.048,0.093,-0.018,-1
2025-06-08T23:56:58.939003,0.057,0.093,-0.018,-1
2025-06-08T23:56:58.956005,0.073,0.093,-0.018,-1
2025-06-08T23:56:58.974025,0.084,0.093,-0.018,-1
2025-06-08T23:56:58.992443,0.095,0.093,-0.018,-1
2025-06-08T23:56:59.053351,0.106,0.093,-0.018,-1
2025-06-08T23:56:59.133378,0.148,0.093,-0.018,-1
2025-06-08T23:56:59.215508,0.198,0.093,-0.018,-1
2025-06-08T23:56:59.293731,0.177,0.093,-0.018,-1
2025-06-08T23:56:59.365111,0.160,0.093,-0.018,-1
2025-06-08T23:56:59.435957,0.144,0.093,-0.018,-1
2025-06-08T23:56:59.516079,0.130,0.093,-0.018,-1
2025-06-08T23:56:59.631225,0.116,0.466,0.012,-1
2025-06-08T23:56:59.737618,0.188,0.466,0.012,-1
2025-06-08T23:56:59.813298,0.253,0.466,0.012,-1
2025-06-08T23:56:59.885907,0.298,0.466,0.012,-1
2025-06-08T23:56:59.960158,0.269,0.466,0.012,-1
2025-06-08T23:57:00.033691,0.242,0.466,0.012,-1
2025-06-08T23:57:00.109402,0.217,0.466,0.012,-1
2025-06-08T23:57:00.185204,0.195,0.466,0.012,-1
2025-06-08T23:57:00.262389,0.243,0.466,0.012,-1
2025-06-08T23:57:00.342371,0.291,-0.165,0.062,-1
2025-06-08T23:57:00.434310,0.353,-0.165,0.062,-1
2025-06-08T23:57:00.502386,0.393,-0.165,0.062,-1
2025-06-08T23:57:00.575273,0.436,-0.165,0.062,-1
2025-06-08T23:57:00.650433,0.392,-0.165,0.062,-1
2025-06-08T23:57:00.719083,0.353,-0.165,0.062,-1
2025-06-08T23:57:00.790442,0.318,-0.165,0.062,-1
2025-06-08T23:57:00.864251,0.286,-0.165,0.062,-1
2025-06-08T23:57:00.939150,0.258,-0.165,0.062,-1
2025-06-08T23:57:01.024970,0.232,-0.168,0.128,-1
2025-06-08T23:57:01.121280,0.283,-0.168,0.128,-1
2025-06-08T23:57:01.231133,0.343,-0.168,0.128,-1
2025-06-08T23:57:01.349972,0.412,-0.168,0.128,-1
2025-06-08T23:57:01.434960,0.370,-0.168,0.128,-1
2025-06-08T23:57:01.506017,0.334,-0.168,0.128,-1
2025-06-08T23:57:01.587135,0.301,-0.168,0.128,-1
2025-06-08T23:57:01.668919,0.270,-0.168,0.128,-1
2025-06-08T23:57:01.763949,0.243,0.197,0.205,-1
2025-06-08T23:57:01.880041,0.219,0.197,0.205,-1
2025-06-08T23:57:01.958312,0.197,0.197,0.205,-1
2025-06-08T23:57:02.032108,0.149,0.197,0.205,-1
2025-06-08T23:57:02.112122,0.103,0.197,0.205,-1
2025-06-08T23:57:02.143350,0.055,0.197,0.205,-1
2025-06-08T23:57:02.158072,0.039,0.197,0.205,-1
2025-06-08T23:57:02.174130,0.029,0.197,0.205,-1
2025-06-08T23:57:02.189422,0.020,0.197,0.205,-1
2025-06-08T23:57:02.207407,0.010,0.197,0.205,-1
2025-06-08T23:57:02.222340,0.000,0.197,0.205,-1
2025-06-08T23:57:02.239240,-0.010,0.197,0.205,-1
2025-06-08T23:57:02.255277,-0.020,0.197,0.205,-1
2025-06-08T23:57:02.271285,-0.029,0.197,0.205,-1
2025-06-08T23:57:02.287687,-0.039,0.197,0.205,-1
2025-06-08T23:57:02.303429,-0.049,0.197,0.205,-1
2025-06-08T23:57:02.320988,-0.059,0.197,0.205,-1
2025-06-08T23:57:02.337404,-0.068,0.197,0.205,-1
2025-06-08T23:57:02.351917,-0.078,0.197,0.205,-1
2025-06-08T23:57:02.370937,-0.088,0.197,0.205,-1
2025-06-08T23:57:02.392554,-0.100,0.197,0.205,-1
2025-06-08T23:57:02.408997,-0.112,-0.435,0.265,-1
2025-06-08T23:57:02.424111,-0.122,-0.435,0.265,-1
2025-06-08T23:57:02.439044,-0.132,-0.435,0.265,-1
2025-06-08T23:57:02.454945,-0.142,-0.435,0.265,-1
2025-06-08T23:57:02.474046,-0.128,-0.435,0.265,-1
2025-06-08T23:57:02.500591,-0.115,-0.435,0.265,-1
2025-06-08T23:57:02.517606,-0.104,-0.435,0.265,-1
2025-06-08T23:57:02.536003,-0.093,-0.435,0.265,-1
2025-06-08T23:57:02.551935,-0.084,-0.435,0.265,-1
2025-06-08T23:57:02.570456,-0.076,-0.435,0.265,-1
2025-06-08T23:57:02.589555,-0.068,-0.435,0.265,-1
2025-06-08T23:57:02.609108,-0.061,-0.435,0.265,-1
2025-06-08T23:57:02.630141,-0.055,-0.435,0.265,-1
2025-06-08T23:57:02.648179,-0.050,-0.435,0.265,-1
2025-06-08T23:57:02.666228,-0.044,-0.435,0.265,-1
2025-06-08T23:57:02.683239,-0.040,-0.435,0.265,-1
2025-06-08T23:57:02.700355,-0.037,-0.435,0.265,-1
2025-06-08T23:57:02.718900,-0.033,-0.435,0.265,-1
2025-06-08T23:57:02.735883,-0.029,-0.435,0.265,-1
2025-06-08T23:57:02.753930,-0.027,-0.435,0.265,-1
2025-06-08T23:57:02.770980,-0.037,-0.435,0.265,-1
2025-06-08T23:57:02.789391,-0.048,-0.435,0.265,-1
2025-06-08T23:57:02.809431,-0.059,-0.435,0.265,-1
2025-06-08T23:57:02.828981,-0.071,-0.435,0.265,-1
2025-06-08T23:57:02.845252,-0.083,-0.435,0.265,-1
2025-06-08T23:57:02.861364,-0.093,-0.435,0.265,-1
2025-06-08T23:57:02.875874,-0.103,-0.435,0.265,-1
2025-06-08T23:57:02.892443,-0.112,-0.435,0.265,-1
2025-06-08T23:57:02.908961,-0.122,-0.435,0.265,-1
2025-06-08T23:57:02.926973,-0.132,-0.435,0.265,-1
2025-06-08T23:57:02.944933,-0.143,-0.435,0.265,-1
2025-06-08T23:57:02.965028,-0.154,-0.435,0.265,-1
2025-06-08T23:57:02.983059,-0.166,-0.435,0.265,-1
2025-06-08T23:57:03.000900,-0.178,-0.435,0.265,-1
2025-06-08T23:57:03.017900,-0.188,-0.435,0.265,-1
2025-06-08T23:57:03.033428,-0.198,-0.435,0.265,-1
2025-06-08T23:57:03.052972,-0.208,-0.435,0.265,-1
2025-06-08T23:57:03.074053,-0.221,-0.065,0.290,-1
2025-06-08T23:57:03.091936,-0.232,-0.065,0.290,-1
2025-06-08T23:57:03.111317,-0.244,-0.065,0.290,-1
2025-06-08T23:57:03.129271,-0.255,-0.065,0.290,-1
2025-06-08T23:57:03.153399,-0.268,-0.065,0.290,-1
2025-06-08T23:57:03.169437,-0.281,-0.065,0.290,-1
2025-06-08T23:57:03.186958,-0.291,-0.065,0.290,-1
2025-06-08T23:57:03.204056,-0.261,-0.065,0.290,-1
2025-06-08T23:57:03.221101,-0.235,-0.065,0.290,-1
2025-06-08T23:57:03.240575,-0.211,-0.065,0.290,-1
2025-06-08T23:57:03.258007,-0.191,-0.065,0.290,-1
2025-06-08T23:57:03.276034,-0.171,-0.065,0.290,-1
2025-06-08T23:57:03.293148,-0.154,-0.065,0.290,-1
2025-06-08T23:57:03.308892,-0.139,-0.065,0.290,-1
2025-06-08T23:57:03.328055,-0.125,-0.065,0.290,-1
2025-06-08T23:57:03.346336,-0.112,-0.065,0.290,-1
2025-06-08T23:57:03.363856,-0.101,-0.065,0.290,-1
2025-06-08T23:57:03.381931,-0.092,-0.065,0.290,-1
2025-06-08T23:57:03.400543,-0.082,-0.065,0.290,-1
2025-06-08T23:57:03.419006,-0.073,-0.065,0.290,-1
2025-06-08T23:57:03.438370,-0.066,-0.065,0.290,-1
2025-06-08T23:57:03.456995,-0.078,-0.065,0.290,-1
2025-06-08T23:57:03.476606,-0.090,-0.065,0.290,-1
2025-06-08T23:57:03.493968,-0.101,-0.065,0.290,-1
2025-06-08T23:57:03.509948,-0.112,-0.065,0.290,-1
2025-06-08T23:57:03.526864,-0.122,-0.065,0.290,-1
2025-06-08T23:57:03.544112,-0.132,-0.065,0.290,-1
2025-06-08T23:57:03.563172,-0.143,-0.065,0.290,-1
2025-06-08T23:57:03.579110,-0.154,-0.065,0.290,-1
2025-06-08T23:57:03.595157,-0.165,-0.065,0.290,-1
2025-06-08T23:57:03.612134,-0.175,-0.065,0.290,-1
2025-06-08T23:57:03.628302,-0.184,-0.065,0.290,-1
2025-06-08T23:57:03.645487,-0.194,-0.065,0.290,-1
2025-06-08T23:57:03.661414,-0.204,-0.065,0.290,-1
2025-06-08T23:57:03.680110,-0.215,-0.065,0.290,-1
2025-06-08T23:57:03.695888,-0.226,-0.065,0.290,-1
2025-06-08T23:57:03.716940,-0.236,0.306,0.298,-1
2025-06-08T23:57:03.733953,-0.249,0.306,0.298,-1
2025-06-08T23:57:03.752215,-0.259,0.306,0.298,-1
2025-06-08T23:57:03.770143,-0.270,0.306,0.298,-1
2025-06-08T23:57:03.786108,-0.281,0.306,0.298,-1
2025-06-08T23:57:03.811040,-0.292,0.306,0.298,-1
2025-06-08T23:57:03.826954,-0.263,0.306,0.298,-1
2025-06-08T23:57:03.845434,-0.236,0.306,0.298,-1
2025-06-08T23:57:03.866883,-0.213,0.306,0.298,-1
2025-06-08T23:57:03.890404,-0.192,0.306,0.298,-1
2025-06-08T23:57:03.910119,-0.172,0.306,0.298,-1
2025-06-08T23:57:03.927972,-0.155,0.306,0.298,-1
2025-06-08T23:57:03.946298,-0.139,0.306,0.298,-1
2025-06-08T23:57:03.964302,-0.126,0.306,0.298,-1
2025-06-08T23:57:03.979336,-0.114,0.306,0.298,-1
2025-06-08T23:57:03.996279,-0.101,0.306,0.298,-1
2025-06-08T23:57:04.014282,-0.092,0.306,0.298,-1
2025-06-08T23:57:04.034790,-0.082,0.306,0.298,-1
2025-06-08T23:57:04.057038,-0.075,0.306,0.298,-1
2025-06-08T23:57:04.076409,-0.067,0.306,0.298,-1
2025-06-08T23:57:04.097367,-0.060,0.306,0.298,-1
2025-06-08T23:57:04.114975,-0.054,0.306,0.298,-1
2025-06-08T23:57:04.133004,-0.049,0.306,0.298,-1
2025-06-08T23:57:04.150433,-0.044,0.306,0.298,-1
2025-06-08T23:57:04.168359,-0.039,0.306,0.298,-1
2025-06-08T23:57:04.185981,-0.035,0.306,0.298,-1
2025-06-08T23:57:04.200099,-0.032,0.306,0.298,-1
2025-06-08T23:57:04.216906,-0.029,0.306,0.298,-1
2025-06-08T23:57:04.234054,-0.026,0.306,0.298,-1
2025-06-08T23:57:04.249188,-0.023,0.306,0.298,-1
2025-06-08T23:57:04.266072,-0.021,0.306,0.298,-1
2025-06-08T23:57:04.283127,-0.018,0.306,0.298,-1
2025-06-08T23:57:04.301277,-0.017,0.306,0.298,-1
2025-06-08T23:57:04.322309,-0.015,0.306,0.298,-1
2025-06-08T23:57:04.341427,-0.013,0.306,0.298,-1
2025-06-08T23:57:04.359037,-0.012,0.306,0.298,-1
2025-06-08T23:57:04.379546,-0.011,-0.321,0.315,-1
2025-06-08T23:57:04.397940,-0.010,-0.321,0.315,-1
2025-06-08T23:57:04.421054,-0.009,-0.321,0.315,-1
2025-06-08T23:57:04.444189,-0.009,-0.321,0.315,-1
2025-06-08T23:57:04.472259,-0.007,-0.321,0.315,-1
2025-06-08T23:57:04.489924,-0.006,-0.321,0.315,-1
2025-06-08T23:57:04.507868,-0.006,-0.321,0.315,-1
2025-06-08T23:57:04.525562,-0.005,-0.321,0.315,-1
2025-06-08T23:57:04.543536,-0.005,-0.321,0.315,-1
2025-06-08T23:57:04.560070,-0.005,-0.321,0.315,-1
2025-06-08T23:57:04.579961,-0.004,-0.321,0.315,-1
2025-06-08T23:57:04.598914,-0.004,-0.321,0.315,-1
2025-06-08T23:57:04.615450,-0.004,-0.321,0.315,-1
2025-06-08T23:57:04.629956,-0.002,-0.321,0.315,-1
2025-06-08T23:57:04.647853,-0.002,-0.321,0.315,-1
2025-06-08T23:57:04.668885,-0.002,-0.321,0.315,-1
2025-06-08T23:57:04.688695,-0.002,-0.321,0.315,-1
2025-06-08T23:57:04.707992,-0.002,-0.321,0.315,-1
2025-06-08T23:57:04.747152,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.779519,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.809056,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.830051,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.849878,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.869366,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.889284,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.910893,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.930046,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.952455,-0.001,-0.321,0.315,-1
2025-06-08T23:57:04.969143,-0.000,-0.321,0.315,-1
2025-06-08T23:57:04.987162,-0.000,-0.321,0.315,-1
2025-06-08T23:57:05.002085,-0.000,-0.321,0.315,-1
2025-06-08T23:57:05.021270,-0.010,-0.321,0.315,-1
2025-06-08T23:57:05.042274,-0.022,-0.321,0.315,-1
2025-06-08T23:57:05.064196,-0.034,0.052,0.342,-1
2025-06-08T23:57:05.085131,-0.049,0.052,0.342,-1
2025-06-08T23:57:05.102426,-0.060,0.052,0.342,-1
2025-06-08T23:57:05.120518,-0.071,0.052,0.342,-1
2025-06-08T23:57:05.145981,-0.082,0.052,0.342,-1
2025-06-08T23:57:05.163170,-0.099,0.052,0.342,-1
2025-06-08T23:57:05.180504,-0.109,0.052,0.342,-1
2025-06-08T23:57:05.198954,-0.119,0.052,0.342,-1
2025-06-08T23:57:05.217218,-0.131,0.052,0.342,-1
2025-06-08T23:57:05.235366,-0.117,0.052,0.342,-1
2025-06-08T23:57:05.250955,-0.106,0.052,0.342,-1
2025-06-08T23:57:05.267963,-0.095,0.052,0.342,-1
2025-06-08T23:57:05.284080,-0.086,0.052,0.342,-1
2025-06-08T23:57:05.300957,-0.077,0.052,0.342,-1
2025-06-08T23:57:05.317153,-0.070,0.052,0.342,-1
2025-06-08T23:57:05.334035,-0.062,0.052,0.342,-1
2025-06-08T23:57:05.352097,-0.056,0.052,0.342,-1
2025-06-08T23:57:05.368131,-0.050,0.052,0.342,-1
2025-06-08T23:57:05.387926,-0.045,0.052,0.342,-1
2025-06-08T23:57:05.407067,-0.042,0.052,0.342,-1
2025-06-08T23:57:05.427997,-0.037,0.052,0.342,-1
2025-06-08T23:57:05.445909,-0.033,0.052,0.342,-1
2025-06-08T23:57:05.466024,-0.029,0.052,0.342,-1
2025-06-08T23:57:05.486529,-0.027,0.052,0.342,-1
2025-06-08T23:57:05.505971,-0.024,0.052,0.342,-1
2025-06-08T23:57:05.524968,-0.022,0.052,0.342,-1
2025-06-08T23:57:05.546015,-0.033,0.052,0.342,-1
2025-06-08T23:57:05.568567,-0.046,0.052,0.342,-1
2025-06-08T23:57:05.586431,-0.060,0.052,0.342,-1
2025-06-08T23:57:05.604177,-0.072,0.052,0.342,-1
2025-06-08T23:57:05.620086,-0.082,0.052,0.342,-1
2025-06-08T23:57:05.636036,-0.092,0.052,0.342,-1
2025-06-08T23:57:05.652057,-0.101,0.052,0.342,-1
2025-06-08T23:57:05.670398,-0.111,0.052,0.342,-1
2025-06-08T23:57:05.691455,-0.122,0.052,0.342,-1
2025-06-08T23:57:05.715034,-0.110,0.052,0.342,-1
2025-06-08T23:57:05.735952,-0.099,0.426,0.359,-1
2025-06-08T23:57:05.753976,-0.089,0.426,0.359,-1
2025-06-08T23:57:05.773906,-0.081,0.426,0.359,-1
2025-06-08T23:57:05.789093,-0.072,0.426,0.359,-1
2025-06-08T23:57:05.813156,-0.065,0.426,0.359,-1
2025-06-08T23:57:05.830295,-0.059,0.426,0.359,-1
2025-06-08T23:57:05.849214,-0.053,0.426,0.359,-1
2025-06-08T23:57:05.867197,-0.048,0.426,0.359,-1
2025-06-08T23:57:05.885707,-0.043,0.426,0.359,-1
2025-06-08T23:57:05.906046,-0.038,0.426,0.359,-1
2025-06-08T23:57:05.925385,-0.034,0.426,0.359,-1
2025-06-08T23:57:05.943967,-0.032,0.426,0.359,-1
2025-06-08T23:57:05.963465,-0.028,0.426,0.359,-1
2025-06-08T23:57:05.980384,-0.026,0.426,0.359,-1
2025-06-08T23:57:05.997082,-0.023,0.426,0.359,-1
2025-06-08T23:57:06.013905,-0.021,0.426,0.359,-1
2025-06-08T23:57:06.029886,-0.018,0.426,0.359,-1
2025-06-08T23:57:06.047959,-0.017,0.426,0.359,-1
2025-06-08T23:57:06.063032,-0.015,0.426,0.359,-1
2025-06-08T23:57:06.078775,-0.013,0.426,0.359,-1
2025-06-08T23:57:06.095849,-0.012,0.426,0.359,-1
2025-06-08T23:57:06.114027,-0.022,0.426,0.359,-1
2025-06-08T23:57:06.130203,-0.033,0.426,0.359,-1
2025-06-08T23:57:06.149041,-0.043,0.426,0.359,-1
2025-06-08T23:57:06.170077,-0.055,0.426,0.359,-1
2025-06-08T23:57:06.189331,-0.067,0.426,0.359,-1
2025-06-08T23:57:06.209207,-0.079,0.426,0.359,-1
2025-06-08T23:57:06.227565,-0.090,0.426,0.359,-1
2025-06-08T23:57:06.241949,-0.101,0.426,0.359,-1
2025-06-08T23:57:06.258453,-0.111,0.426,0.359,-1
2025-06-08T23:57:06.276105,-0.121,0.426,0.359,-1
2025-06-08T23:57:06.293062,-0.109,0.426,0.359,-1
2025-06-08T23:57:06.307856,-0.098,0.426,0.359,-1
2025-06-08T23:57:06.325390,-0.088,0.426,0.359,-1
2025-06-08T23:57:06.343428,-0.079,0.426,0.359,-1
2025-06-08T23:57:06.361965,-0.072,0.426,0.359,-1
2025-06-08T23:57:06.383641,-0.065,-0.199,0.373,-1
2025-06-08T23:57:06.401372,-0.059,-0.199,0.373,-1
2025-06-08T23:57:06.419376,-0.053,-0.199,0.373,-1
2025-06-08T23:57:06.437970,-0.048,-0.199,0.373,-1
2025-06-08T23:57:06.457036,-0.043,-0.199,0.373,-1
2025-06-08T23:57:06.486077,-0.038,-0.199,0.373,-1
2025-06-08T23:57:06.503075,-0.034,-0.199,0.373,-1
2025-06-08T23:57:06.520296,-0.031,-0.199,0.373,-1
2025-06-08T23:57:06.535317,-0.028,-0.199,0.373,-1
2025-06-08T23:57:06.553429,-0.038,-0.199,0.373,-1
2025-06-08T23:57:06.568950,-0.048,-0.199,0.373,-1
2025-06-08T23:57:06.585074,-0.057,-0.199,0.373,-1
2025-06-08T23:57:06.601916,-0.067,-0.199,0.373,-1
2025-06-08T23:57:06.617841,-0.077,-0.199,0.373,-1
2025-06-08T23:57:06.635960,-0.087,-0.199,0.373,-1
2025-06-08T23:57:06.655387,-0.099,-0.199,0.373,-1
2025-06-08T23:57:06.678987,-0.110,-0.199,0.373,-1
2025-06-08T23:57:06.701548,-0.126,-0.199,0.373,-1
2025-06-08T23:57:06.720612,-0.138,-0.199,0.373,-1
2025-06-08T23:57:06.736229,-0.150,-0.199,0.373,-1
2025-06-08T23:57:06.753242,-0.160,-0.199,0.373,-1
2025-06-08T23:57:06.771362,-0.170,-0.199,0.373,-1
2025-06-08T23:57:06.791702,-0.181,-0.199,0.373,-1
2025-06-08T23:57:06.811450,-0.162,-0.199,0.373,-1
2025-06-08T23:57:06.829099,-0.147,-0.199,0.373,-1
2025-06-08T23:57:06.847137,-0.132,-0.199,0.373,-1
2025-06-08T23:57:06.864519,-0.119,-0.199,0.373,-1
2025-06-08T23:57:06.883338,-0.108,-0.199,0.373,-1
2025-06-08T23:57:06.905356,-0.097,-0.199,0.373,-1
2025-06-08T23:57:06.927746,-0.087,-0.199,0.373,-1
2025-06-08T23:57:06.946500,-0.078,-0.199,0.373,-1
2025-06-08T23:57:06.968983,-0.070,-0.199,0.373,-1
2025-06-08T23:57:06.989914,-0.064,-0.199,0.373,-1
2025-06-08T23:57:07.015474,-0.076,-0.199,0.373,-1
2025-06-08T23:57:07.037395,-0.092,-0.199,0.373,-1
2025-06-08T23:57:07.059960,-0.105,0.176,0.380,-1
2025-06-08T23:57:07.079035,-0.119,0.176,0.380,-1
2025-06-08T23:57:07.100196,-0.131,0.176,0.380,-1
2025-06-08T23:57:07.119190,-0.143,0.176,0.380,-1
2025-06-08T23:57:07.147987,-0.155,0.176,0.380,-1
2025-06-08T23:57:07.165713,-0.172,0.176,0.380,-1
2025-06-08T23:57:07.181371,-0.183,0.176,0.380,-1
2025-06-08T23:57:07.197941,-0.193,0.176,0.380,-1
2025-06-08T23:57:07.217122,-0.203,0.176,0.380,-1
2025-06-08T23:57:07.237537,-0.183,0.176,0.380,-1
2025-06-08T23:57:07.258959,-0.165,0.176,0.380,-1
2025-06-08T23:57:07.278515,-0.148,0.176,0.380,-1
2025-06-08T23:57:07.297352,-0.133,0.176,0.380,-1
2025-06-08T23:57:07.313894,-0.120,0.176,0.380,-1
2025-06-08T23:57:07.332414,-0.108,0.176,0.380,-1
2025-06-08T23:57:07.351364,-0.097,0.176,0.380,-1
2025-06-08T23:57:07.368023,-0.088,0.176,0.380,-1
2025-06-08T23:57:07.388161,-0.078,0.176,0.380,-1
2025-06-08T23:57:07.409329,-0.090,0.176,0.380,-1
2025-06-08T23:57:07.426928,-0.104,0.176,0.380,-1
2025-06-08T23:57:07.443620,-0.114,0.176,0.380,-1
2025-06-08T23:57:07.459614,-0.125,0.176,0.380,-1
2025-06-08T23:57:07.485517,-0.134,0.176,0.380,-1
2025-06-08T23:57:07.506072,-0.150,0.176,0.380,-1
2025-06-08T23:57:07.523094,-0.162,0.176,0.380,-1
2025-06-08T23:57:07.541653,-0.173,0.176,0.380,-1
2025-06-08T23:57:07.563280,-0.156,0.176,0.380,-1
2025-06-08T23:57:07.582453,-0.140,0.176,0.380,-1
2025-06-08T23:57:07.601001,-0.126,0.176,0.380,-1
2025-06-08T23:57:07.619893,-0.114,0.176,0.380,-1
2025-06-08T23:57:07.637974,-0.103,0.176,0.380,-1
2025-06-08T23:57:07.659028,-0.092,0.176,0.380,-1
2025-06-08T23:57:07.678856,-0.083,0.176,0.380,-1
2025-06-08T23:57:07.696233,-0.075,0.176,0.380,-1
2025-06-08T23:57:07.716844,-0.067,-0.448,0.386,-1
2025-06-08T23:57:07.733925,-0.060,-0.448,0.386,-1
2025-06-08T23:57:07.749980,-0.055,-0.448,0.386,-1
2025-06-08T23:57:07.770393,-0.065,-0.448,0.386,-1
2025-06-08T23:57:07.791947,-0.077,-0.448,0.386,-1
2025-06-08T23:57:07.830158,-0.094,-0.448,0.386,-1
2025-06-08T23:57:07.869311,-0.115,-0.448,0.386,-1
2025-06-08T23:57:07.894941,-0.138,-0.448,0.386,-1
2025-06-08T23:57:07.916012,-0.123,-0.448,0.386,-1
2025-06-08T23:57:07.936904,-0.111,-0.448,0.386,-1
